905.891,0,23,72,17,0,28,31,4
905.901,0,22,72,17,0,28,31,4
905.911,0,23,72,16,0,28,31,4
905.921,0,22,72,16,0,28,31,4
905.931,0,22,72,17,0,28,31,4
905.941,0,22,72,16,0,29,31,4
905.951,0,22,72,16,0,28,31,4
905.961,0,22,72,16,0,28,31,4
905.971,0,22,72,16,0,28,31,4
905.981,0,22,72,17,0,28,31,4
905.991,0,22,72,17,0,28,31,4
905.999,0,21,72,16,0,29,31,4
905.999,0,22,72,17,0,29,31,4
905.999,0,22,72,17,0,28,31,4
906.007,0,22,72,17,0,28,30,4
906.017,0,21,72,17,0,28,30,4
906.027,0,21,72,17,0,28,30,4
906.037,0,21,72,17,0,28,30,4
906.047,0,21,72,17,0,28,30,4
906.057,0,21,72,17,0,28,30,4
906.067,0,21,72,17,0,28,30,4
906.077,0,21,72,17,0,28,30,4
906.087,0,21,72,17,0,28,30,4
906.097,0,21,68,17,0,28,30,4
906.107,0,21,68,17,0,28,31,4
906.117,0,21,72,17,0,28,30,4
906.127,0,21,72,17,0,28,31,4
906.137,0,21,72,17,0,29,31,4
906.147,0,21,68,17,0,28,31,4
906.157,0,21,72,17,0,28,30,4
906.167,0,21,68,17,0,28,30,4
906.177,0,21,72,17,0,28,31,4
906.187,0,21,72,17,0,29,30,4
906.197,0,21,68,17,0,29,31,4
906.207,0,21,68,17,0,29,31,4
906.217,0,21,72,17,0,29,31,4
906.227,0,21,72,17,0,29,31,4
906.237,0,21,72,17,0,28,30,4
906.247,0,22,68,17,0,28,30,4
906.257,0,22,72,17,0,28,30,4
906.267,0,22,72,17,0,29,31,4
906.277,0,21,72,17,0,29,30,4
906.287,0,22,72,17,0,28,30,4
906.297,0,22,72,17,0,28,30,4
906.307,0,22,72,17,0,28,29,4
906.317,0,22,72,17,0,27,28,4
906.327,0,21,72,17,0,27,28,4
906.337,0,22,72,17,0,27,27,4
906.347,0,22,72,17,0,27,27,5
906.357,0,22,72,17,0,27,28,4
906.367,0,22,72,17,0,26,27,4
906.377,0,22,72,17,0,27,28,4
906.387,0,22,72,18,0,26,27,4
906.397,0,22,76,17,0,26,27,5
906.407,0,22,76,18,0,26,27,4
906.417,0,22,80,18,0,26,27,4
906.427,0,22,80,17,0,26,26,4
906.437,0,22,80,19,0,26,26,5
906.447,0,22,80,18,0,25,24,4
906.457,0,22,84,19,0,24,23,4
906.467,0,23,84,19,0,23,22,4
906.477,0,23,84,19,0,21,22,5
906.487,0,23,88,19,0,22,21,5
906.497,0,24,96,20,0,21,21,5
906.507,0,24,96,19,0,19,20,4
906.517,0,24,100,20,0,18,18,5
906.527,0,25,100,20,0,17,17,4
906.537,0,25,104,20,0,17,18,4
906.547,0,26,108,19,0,17,15,4
906.557,0,27,108,19,0,17,15,4
906.567,0,27,112,18,0,17,15,4
906.577,0,28,112,18,0,17,14,4
906.587,0,29,112,18,0,17,12,4
906.597,0,29,112,17,0,17,11,4
906.607,0,29,116,17,0,17,9,4
906.617,0,29,120,16,0,17,9,4
