844.741,0,24,92,19,0,26,37,7
844.751,0,23,92,19,0,26,37,7
844.761,0,24,92,19,0,26,37,7
844.771,0,24,96,19,0,26,36,7
844.781,0,24,92,19,0,26,37,7
844.791,0,24,92,18,0,26,37,7
844.801,0,24,92,19,0,26,37,7
844.811,0,24,96,19,0,26,37,7
844.821,0,24,96,19,0,26,37,7
844.831,0,24,96,19,0,26,37,7
844.841,0,24,96,19,0,26,37,7
844.851,0,24,92,19,0,26,37,7
844.861,0,24,92,19,0,26,37,7
844.871,0,24,92,19,0,26,37,7
844.881,0,24,92,19,0,26,37,7
844.891,0,24,92,19,0,26,37,7
844.901,0,24,92,19,0,26,37,7
844.911,0,24,92,19,0,26,37,7
844.921,0,24,92,19,0,26,37,7
844.931,0,24,92,19,0,26,37,7
844.941,0,24,92,19,0,26,37,7
844.951,0,24,92,19,0,26,37,7
844.961,0,24,96,19,0,26,38,7
844.971,0,24,92,18,0,26,38,7
844.981,0,24,92,19,0,26,38,7
844.991,0,23,92,19,0,27,38,7
844.999,0,24,92,19,0,27,38,7
844.999,0,24,92,19,0,26,38,7
844.999,0,24,92,18,0,26,38,7
845.007,0,24,92,19,0,27,38,7
845.017,0,24,92,19,0,27,38,7
845.027,0,24,92,19,0,26,38,7
845.037,0,24,92,19,0,26,39,7
845.047,0,24,92,19,0,26,39,7
845.057,0,24,92,19,0,26,39,7
845.067,0,24,92,19,0,26,39,7
845.077,0,24,92,19,0,26,39,7
845.087,0,24,92,19,0,26,39,7
845.097,0,24,92,19,0,27,38,7
845.107,0,24,92,19,0,27,39,7
845.117,0,24,92,19,0,27,39,7
845.127,0,24,92,19,0,27,39,7
845.137,0,23,92,19,0,27,39,7
845.147,0,23,92,19,0,27,39,7
845.157,0,24,92,19,0,27,39,7
845.167,0,24,92,19,0,27,39,7
845.177,0,24,92,18,0,27,38,7
845.187,0,24,92,19,0,27,38,7
845.197,0,23,92,19,0,27,38,7
845.207,0,23,92,19,0,27,38,7
845.217,0,23,92,19,0,27,38,7
845.227,0,24,92,19,0,27,38,7
845.237,0,24,92,19,0,27,38,7
845.247,0,24,92,19,0,27,38,7
845.257,0,23,92,19,0,27,38,7
845.267,0,24,92,19,0,27,38,7
845.277,0,24,92,19,0,27,38,7
845.287,0,23,92,20,0,27,38,7
845.297,0,24,92,20,0,27,37,7
845.307,0,24,92,20,0,27,38,7
845.317,0,23,92,20,0,26,37,7
845.327,0,23,92,20,0,26,35,7
845.337,0,23,92,20,0,26,35,7
845.347,0,24,96,20,0,25,35,7
845.357,0,24,92,21,0,25,35,7
845.367,0,24,96,21,0,25,35,7
845.377,0,23,92,21,0,25,34,7
845.387,0,24,96,21,0,25,34,7
845.397,0,24,96,21,0,26,35,7
845.407,0,24,96,21,0,27,35,7
845.417,0,24,96,21,0,27,35,6
845.427,0,24,96,21,0,28,37,6
845.437,0,24,96,21,0,28,37,6
845.447,0,23,96,21,0,29,38,6
845.457,0,24,96,21,0,28,39,6
845.467,0,24,96,21,0,28,39,6
845.477,0,24,96,20,0,29,39,6
845.487,0,24,96,20,0,29,39,6
845.497,0,24,96,20,0,29,39,6
845.507,0,23,96,21,0,29,39,6
845.517,0,24,96,20,0,28,40,6
845.527,0,23,96,20,0,29,40,6
845.537,0,24,96,20,0,28,40,6
845.547,0,24,92,20,0,28,40,6
845.557,0,24,92,20,0,27,40,7
845.567,0,23,92,20,0,27,40,7
845.577,0,24,92,20,0,27,39,7
845.587,0,24,92,20,0,27,39,7
845.597,0,23,92,20,0,27,39,7
845.607,0,23,92,20,0,27,39,7
845.617,0,23,92,20,0,27,39,7
845.627,0,23,92,20,0,27,39,7
845.637,0,23,92,20,0,27,39,7
845.647,0,23,92,20,0,26,39,7
845.657,0,23,88,20,0,27,39,7
845.667,0,23,92,20,0,27,39,7
845.677,0,23,88,20,0,27,40,7
845.687,0,23,88,20,0,27,40,7
845.697,0,23,88,20,0,27,40,7
845.707,0,22,88,20,0,27,40,7
845.717,0,22,88,19,0,27,40,7
845.727,0,22,88,19,0,27,41,7
845.737,0,21,84,19,0,27,41,7
845.747,0,21,84,19,0,27,41,8
845.757,0,21,84,19,0,27,43,8
845.767,0,21,84,18,0,27,43,8
845.777,0,21,84,18,0,27,44,9
845.787,0,21,84,17,0,27,44,8
845.797,0,21,84,17,0,27,44,8
845.807,0,20,84,17,0,27,44,8
845.817,0,20,84,17,0,27,44,8
845.827,0,20,84,16,0,27,44,9
845.837,0,20,84,16,0,27,44,9
845.847,0,21,80,16,0,27,45,8
845.857,0,20,76,16,0,27,44,8
845.867,0,20,80,16,0,27,44,9
845.877,0,20,80,15,0,27,44,9
845.887,0,21,80,16,0,27,45,9
845.897,0,21,80,15,0,28,45,9
845.907,0,20,76,15,0,28,45,8
845.917,0,20,80,15,0,28,45,8
845.927,0,20,76,15,0,28,45,8
845.937,0,20,76,15,0,28,45,8
845.947,0,20,76,15,0,28,45,8
845.957,0,20,80,15,0,28,45,8
845.967,0,20,76,15,0,28,45,8
845.977,0,20,80,15,0,28,45,8
845.987,0,20,80,16,0,28,45,8
845.997,0,20,76,15,0,28,45,8
845.999,0,21,76,15,0,28,45,8
845.999,0,20,76,15,0,28,45,8
846.003,0,20,76,15,0,28,45,8
846.013,0,21,76,15,0,28,46,8
846.023,0,21,80,15,0,28,45,8
846.033,0,21,76,15,0,28,45,8
846.043,0,20,80,15,0,28,45,8
846.053,0,20,80,15,0,28,45,9
846.063,0,21,76,15,0,28,45,8
846.073,0,21,80,15,0,28,45,8
846.083,0,21,84,15,0,28,46,8
846.093,0,21,80,15,0,28,46,8
846.103,0,21,84,15,0,28,45,8
846.113,0,21,84,15,0,28,46,8
846.123,0,21,84,15,0,28,46,8
846.133,0,21,84,15,0,29,46,8
846.143,0,21,84,15,0,29,46,8
846.153,0,21,84,15,0,29,46,8
846.163,0,21,84,15,0,29,46,8
846.173,0,21,84,15,0,30,46,8
846.183,0,21,84,15,0,29,46,8
846.193,0,21,84,15,0,30,46,8
846.203,0,22,84,15,0,29,46,8
846.213,0,23,84,15,0,29,46,8
846.223,0,23,84,15,0,29,46,8
846.233,0,23,84,15,0,29,46,8
846.243,0,23,84,15,0,29,46,8
846.253,0,22,84,15,0,29,46,8
846.263,0,23,84,15,0,30,46,8
846.273,0,23,84,15,0,30,46,8
846.283,0,23,84,15,0,30,47,8
846.293,0,23,84,15,0,30,47,8
846.303,0,23,84,15,0,30,46,8
846.313,0,23,84,15,0,30,46,8
846.323,0,23,84,15,0,30,46,8
846.333,0,23,84,15,0,29,47,8
846.343,0,23,84,16,0,29,46,8
846.353,0,23,84,15,0,28,46,8
846.363,0,23,84,16,0,28,46,7
846.373,0,23,88,17,0,27,45,7
846.383,0,23,88,17,0,27,44,7
846.393,0,23,88,18,0,28,44,7
846.403,0,23,88,19,0,27,43,7
846.413,0,23,88,19,0,27,42,7
846.423,0,24,92,20,0,27,41,7
846.433,0,23,96,21,0,26,40,7
846.443,0,23,96,22,0,25,38,6
846.453,0,23,100,22,0,24,38,6
846.463,0,23,104,23,0,23,36,6
846.473,0,24,108,23,0,22,34,6
846.483,0,24,112,23,0,22,31,6
846.493,0,23,116,23,0,19,31,6
846.503,0,24,116,23,0,19,28,6
846.513,0,24,120,23,0,19,27,7
846.523,0,24,124,23,0,18,23,7
846.533,0,23,124,23,0,18,19,7
846.543,0,23,124,22,0,18,19,7
846.553,0,23,136,21,0,17,17,7
846.563,0,23,140,21,0,18,15,6
846.573,0,26,144,20,0,18,17,6
846.583,0,30,148,19,0,18,15,7
846.593,0,31,148,17,0,17,15,7
846.603,0,33,152,15,0,17,15,7
846.613,0,31,156,15,0,18,15,7
846.623,0,34,156,12,0,18,14,8
846.633,0,35,164,9,0,19,15,9
846.643,0,36,164,7,0,19,15,9
846.653,0,38,168,6,0,19,17,11
846.663,0,39,168,4,0,19,17,13
846.673,0,36,168,0,0,21,21,15
846.683,0,37,164,0,0,20,23,19
846.693,0,28,152,0,0,21,26,22
846.703,0,19,144,0,0,21,29,24
846.713,0,11,104,0,0,22,35,28
846.723,0,6,56,0,0,23,38,31
846.733,0,4,32,0,0,23,38,39
846.743,0,5,20,0,0,24,41,43
846.753,0,3,16,0,0,23,42,46
846.763,0,3,12,0,0,26,43,54
846.773,0,3,12,0,0,26,44,58
846.783,0,2,12,0,0,24,46,58
846.793,0,3,16,0,0,24,47,58
846.803,0,2,16,0,0,24,49,58
846.813,0,2,16,0,0,24,50,55
846.823,0,2,16,0,0,25,50,51
846.833,0,2,12,0,0,25,49,47
846.843,0,3,12,0,0,25,48,44
846.853,0,3,8,0,0,25,48,39
846.863,0,3,8,0,0,25,47,40
846.873,0,3,8,0,0,27,47,38
846.883,0,3,4,0,0,27,46,34
846.893,0,3,8,1,0,28,46,31
846.903,0,3,8,1,0,27,45,31
846.913,0,3,8,1,0,27,46,31
846.923,0,2,8,1,0,27,45,31
846.933,0,3,12,1,0,27,46,31
846.943,0,2,8,1,0,26,46,31
846.953,0,3,8,1,0,26,46,31
846.963,0,3,8,2,0,27,46,31
846.973,0,3,8,2,0,27,46,31
846.983,0,3,8,2,0,26,46,31
846.993,0,3,4,2,0,27,47,31
846.999,0,3,8,2,0,26,47,31
846.999,0,4,8,1,0,26,47,30
846.999,0,3,8,1,0,26,49,30
847.009,0,3,4,1,0,27,51,28
847.019,0,3,4,1,0,27,52,27
847.029,0,3,4,1,0,27,53,26
847.039,0,4,4,1,0,26,54,26
847.049,0,3,8,1,0,27,55,25
847.059,0,3,4,1,0,27,56,25
847.069,0,3,4,1,0,28,58,23
847.079,0,3,4,0,0,28,58,24
847.089,0,3,4,0,0,29,59,23
847.099,0,4,4,0,0,30,61,23
847.109,0,4,4,0,0,30,61,23
847.119,0,3,4,0,0,31,62,23
847.129,0,3,4,0,0,31,63,23
847.139,0,3,4,0,0,31,63,22
847.149,0,3,4,0,0,31,63,22
847.159,0,3,4,0,0,31,66,22
847.169,0,3,4,0,0,31,69,22
847.179,0,4,4,0,0,31,70,21
847.189,0,4,4,0,0,31,71,21
847.199,0,4,0,0,0,31,71,19
847.209,0,4,0,0,0,31,73,19
847.219,0,4,4,0,0,35,75,17
847.229,0,4,4,5,0,36,76,16
847.239,0,4,4,9,0,37,77,15
847.249,0,3,4,9,0,37,79,15
847.259,0,3,0,6,0,38,81,14
847.269,0,4,4,6,0,40,84,12
847.279,0,3,4,5,0,42,83,10
847.289,0,3,4,4,0,45,90,7
847.299,0,3,4,5,0,48,99,7
847.309,0,3,4,6,0,51,106,4
847.319,0,5,12,6,0,55,113,3
847.329,0,6,16,6,0,68,120,3
847.339,0,6,20,6,0,76,127,2
847.349,0,5,28,7,0,89,142,2
847.359,0,5,28,7,2,104,146,1
847.369,0,6,28,10,4,115,143,0
847.379,0,8,32,11,7,121,141,0
847.389,0,9,48,16,8,123,131,0
847.399,0,13,52,18,8,118,121,1
847.409,0,15,48,21,10,109,94,0
847.419,0,20,56,22,8,95,78,0
847.429,0,24,64,26,8,70,49,0
847.439,1,22,72,28,7,56,35,0
847.449,3,23,76,35,7,29,18,0
847.459,3,23,80,42,5,24,8,0
847.469,3,25,88,50,3,22,5,0
847.479,4,31,100,57,0,15,7,0
847.489,4,31,100,64,0,13,7,1
847.499,3,30,100,67,0,15,5,1
847.509,4,31,96,69,0,11,6,1
847.519,3,31,92,70,0,13,6,1
847.529,3,35,80,69,0,13,6,1
847.539,5,34,80,69,0,13,5,1
847.549,5,35,88,65,0,14,5,1
847.559,5,39,84,63,0,12,5,1
847.569,7,40,84,60,0,13,3,1
847.579,6,41,80,56,0,12,3,1
847.589,7,42,72,52,0,13,4,1
847.599,7,40,72,50,0,13,3,1
847.609,6,41,72,49,0,13,3,1
847.619,6,41,72,43,0,13,2,1
847.629,6,39,68,40,0,13,3,1
847.639,6,38,68,38,0,15,3,1
847.649,6,36,72,31,0,15,3,1
847.659,6,36,68,27,0,14,3,1
847.669,6,36,72,25,0,14,3,1
847.679,6,37,68,23,0,14,3,1
847.689,6,38,68,22,0,14,3,1
847.699,5,37,68,22,0,14,2,1
847.709,5,37,64,22,0,14,2,1
847.719,5,38,60,22,0,13,3,1
847.729,5,31,60,22,0,13,3,1
847.739,4,31,56,21,0,13,3,1
847.749,4,31,56,21,0,13,4,1
847.759,3,31,56,21,0,14,3,1
847.769,4,31,60,21,0,14,3,1
847.779,3,33,60,20,0,14,3,1
847.789,4,34,60,20,0,14,3,1
847.799,3,34,68,21,0,13,3,1
847.809,4,37,68,21,0,13,3,1
847.819,5,37,68,20,0,13,3,1
847.829,5,39,72,20,0,12,4,1
847.839,7,41,76,22,0,13,4,1
847.849,7,44,80,21,0,13,5,1
847.859,6,44,84,22,0,12,4,1
847.869,6,47,88,22,0,13,4,1
847.879,7,49,96,22,0,12,4,1
847.889,6,51,104,22,0,12,4,1
847.899,6,52,104,23,0,13,4,1
847.909,7,54,108,22,0,13,4,1
847.919,6,55,112,23,0,13,4,1
847.929,5,57,116,23,0,13,4,1
847.939,5,58,112,22,0,14,3,1
847.949,4,62,124,21,0,14,2,1
847.959,4,63,124,21,0,14,2,1
847.969,6,67,124,20,0,14,3,1
847.979,6,69,124,19,0,14,2,1
847.989,7,75,124,17,0,14,2,1
847.999,7,77,132,17,0,11,2,2
847.999,9,82,140,13,0,11,3,6
847.999,12,86,148,13,0,8,3,6
848.005,14,91,152,11,0,7,3,6
848.015,15,96,156,10,0,9,4,5
848.025,18,110,160,6,0,11,3,2
848.035,22,126,168,5,0,12,3,2
848.045,29,137,176,2,0,13,5,3
848.055,35,154,184,1,0,13,10,4
848.065,39,171,192,0,0,13,11,4
848.075,47,184,188,0,0,18,19,5
848.085,59,190,204,0,0,17,20,5
848.095,69,193,156,0,0,21,23,6
848.105,75,179,120,0,0,25,26,8
848.115,79,150,88,0,0,23,31,9
848.125,76,112,68,0,0,30,36,11
848.135,63,68,48,0,0,25,38,15
848.145,55,39,40,0,0,35,39,17
848.155,42,27,28,0,0,37,43,19
848.165,31,14,24,0,0,41,42,19
848.175,25,7,16,0,0,39,44,18
848.185,14,5,16,0,0,40,48,19
848.195,7,3,8,0,0,41,54,20
848.205,4,3,8,0,0,47,52,19
848.215,0,5,4,0,0,49,52,19
848.225,0,6,4,0,0,50,53,19
848.235,0,5,8,0,0,56,51,19
848.245,0,5,8,0,0,57,50,18
848.255,0,5,8,0,0,61,50,17
848.265,0,5,4,0,0,59,47,17
848.275,0,4,4,0,0,58,48,16
848.285,0,4,4,0,0,58,48,15
848.295,0,4,4,0,0,57,47,15
848.305,0,4,4,0,0,58,46,15
848.315,0,4,4,0,0,58,42,15
848.325,0,4,4,0,0,58,41,13
848.335,0,4,4,0,0,56,41,12
848.345,0,4,4,0,0,56,40,11
848.355,0,4,4,0,0,56,39,10
848.365,0,4,4,0,0,54,39,8
848.375,0,3,4,0,0,55,37,7
848.385,0,3,4,0,0,54,31,7
