T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
589.092,0,6,8,0,0,36,75,31
589.102,0,6,8,0,0,38,71,31
589.112,0,7,8,0,0,39,70,30
589.122,0,6,8,0,0,40,70,27
589.132,0,6,8,0,0,39,71,23
589.142,0,6,4,0,0,39,73,20
589.152,0,5,4,0,0,39,71,18
589.162,0,5,4,0,0,38,70,16
589.172,0,5,4,0,0,37,70,13
589.182,0,5,8,0,0,37,70,12
589.192,0,5,8,0,0,36,67,12
589.202,0,5,8,0,0,36,66,12
589.212,0,5,8,0,0,35,66,12
589.222,0,5,8,0,0,34,63,11
589.232,0,5,8,0,0,31,63,12
589.242,0,4,12,0,0,34,63,10
589.252,0,4,12,0,0,35,63,9
589.262,0,3,8,0,0,35,62,9
589.272,0,3,8,0,0,36,62,9
589.282,0,3,12,0,0,37,63,9
589.292,0,3,8,0,0,37,63,9
589.302,0,4,4,0,0,38,63,9
589.312,0,4,4,0,0,39,69,9
589.322,0,3,4,0,0,41,70,9
589.332,0,4,4,0,0,39,75,10
589.342,0,3,4,0,0,41,76,11
589.352,0,3,4,0,0,42,81,11
589.362,0,3,4,0,1,44,83,11
589.372,0,3,4,0,1,45,87,11
589.382,0,3,4,0,1,49,89,11
589.392,0,3,4,0,1,47,91,11
589.402,0,3,4,0,1,49,90,11
589.412,0,4,4,0,1,54,93,11
589.422,0,3,4,0,1,52,95,11
589.432,0,3,4,0,2,57,95,10
589.442,0,3,4,0,2,54,97,10
589.452,0,3,4,0,1,52,99,8
589.462,0,3,4,0,1,54,100,8
589.472,0,3,4,0,2,57,99,8
589.482,0,3,4,0,1,56,100,8
589.492,0,3,4,0,2,55,101,8
589.502,0,3,4,0,2,55,103,7
589.512,0,3,4,0,2,55,103,7
589.522,0,3,4,0,1,55,103,7
589.532,0,3,4,1,2,54,103,7
589.542,0,1,4,3,2,54,105,6
589.552,0,1,4,4,1,54,103,6
589.562,0,1,0,5,3,52,106,6
589.572,0,1,4,10,2,49,105,6
589.582,0,1,8,12,1,49,101,6
589.592,0,2,12,12,0,47,97,6
589.602,0,3,12,14,0,45,93,6
589.612,0,3,20,15,0,42,87,6
589.622,0,3,12,15,0,40,84,6
589.632,0,5,24,15,0,40,79,6
589.642,0,4,44,15,0,39,73,6
589.652,0,4,48,15,0,38,67,6
589.662,0,7,60,15,0,35,63,6
589.672,0,9,68,14,0,31,56,6
589.682,0,11,76,15,0,31,53,5
589.692,0,10,76,13,0,31,49,5
589.702,0,12,72,13,0,31,48,5
589.712,0,14,84,13,0,31,46,5
589.722,0,18,92,13,0,31,47,6
589.732,0,21,104,11,0,30,47,4
589.742,0,20,112,11,0,30,46,4
589.752,0,23,120,11,0,31,44,5
589.762,0,23,116,10,0,30,42,4
589.772,0,22,116,11,0,31,41,4
589.782,0,25,124,10,0,31,39,5
589.792,0,26,124,9,0,31,39,4
589.802,1,25,124,8,0,31,37,4
589.812,3,26,140,8,0,30,37,4
589.822,5,25,140,7,0,31,38,4
589.832,6,27,136,7,0,30,35,3
589.842,7,29,144,7,0,30,37,4
589.852,5,29,152,7,0,31,37,4
589.862,6,30,152,6,0,31,36,4
589.872,6,34,156,6,0,31,35,5
589.882,6,33,160,6,0,31,37,4
589.892,5,37,160,6,0,31,38,4
589.902,5,39,156,5,0,31,37,4
589.912,7,39,156,6,0,28,35,3
589.922,7,40,160,6,0,27,34,4
589.932,9,41,164,6,0,27,31,4
589.942,9,43,164,5,0,26,31,4
589.952,8,41,168,6,0,27,31,3
589.962,9,43,168,6,0,27,31,3
589.972,10,43,168,5,0,27,31,3
589.982,9,42,172,5,0,26,34,3
589.992,6,45,172,5,0,26,34,3
589.999,6,45,172,5,0,26,35,3
589.999,7,46,176,5,0,26,36,3
589.999,7,46,176,5,0,26,37,3
590.008,9,47,176,5,0,26,34,4
590.018,9,46,176,5,0,27,36,4
590.028,10,44,176,5,0,26,36,4
590.038,9,44,176,5,0,27,38,4
590.048,8,44,180,5,0,27,38,4
590.058,7,46,176,5,0,27,39,4
590.068,8,45,180,5,0,28,39,4
590.078,9,46,180,5,0,28,38,4
590.088,10,47,180,5,0,28,38,4
590.098,11,48,180,5,0,29,37,4
590.108,11,49,176,5,0,28,37,3
590.118,10,49,176,5,0,28,38,4
590.128,12,49,180,5,0,28,39,3
590.138,13,49,180,5,0,28,38,3
590.148,14,50,180,5,0,28,37,3
590.158,13,52,184,5,0,28,37,4
590.168,11,53,184,5,0,29,38,4
590.178,9,53,184,5,0,29,39,4
590.188,8,54,188,4,0,28,39,4
590.198,5,54,188,5,0,28,39,3
590.208,5,54,188,5,0,28,39,4
590.218,6,54,188,5,0,28,39,3
590.228,6,54,188,5,0,28,38,4
