T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
301.724,0,18,100,14,0,15,31,8
301.734,0,18,96,14,0,15,30,8
301.744,0,18,92,15,0,15,31,8
301.754,0,18,96,14,0,15,31,8
301.764,0,17,92,13,0,15,31,8
301.774,0,18,96,14,0,15,31,8
301.784,0,18,100,15,0,15,31,8
301.794,0,18,92,13,0,15,31,8
301.804,0,18,96,13,0,15,31,8
301.814,0,18,96,14,0,15,31,8
301.824,0,18,96,14,0,15,31,8
301.834,0,18,96,14,0,15,31,8
301.844,0,18,96,13,0,15,31,8
301.854,0,18,96,14,0,15,31,8
301.864,0,18,96,15,0,15,31,8
301.874,0,18,92,13,0,15,31,7
301.884,0,18,96,14,0,15,31,7
301.894,0,18,96,13,0,15,31,7
301.904,0,18,92,13,0,15,31,7
301.914,0,18,92,13,0,15,31,7
301.924,0,19,100,14,0,15,31,7
301.934,0,19,96,14,0,15,31,7
301.944,0,19,96,14,0,15,31,8
301.954,0,19,96,13,0,15,31,7
301.964,0,19,96,14,0,15,31,7
301.974,0,19,96,14,0,15,31,7
301.984,0,19,96,14,0,15,31,7
301.994,0,19,92,14,0,15,31,7
301.999,0,19,96,15,0,15,31,7
301.999,0,18,96,13,0,15,31,7
302.000,0,18,96,14,0,15,31,7
302.010,0,18,92,13,0,15,31,8
302.020,0,18,96,13,0,15,31,8
302.030,0,18,96,14,0,15,31,8
302.040,0,19,96,13,0,15,31,8
302.050,0,18,96,13,0,15,31,7
302.060,0,18,96,15,0,15,31,8
302.070,0,18,96,14,0,15,31,7
302.080,0,18,96,13,0,15,31,7
302.090,0,18,96,15,0,15,31,7
302.100,0,18,92,14,0,15,31,7
302.110,0,18,96,14,0,15,31,7
302.120,0,18,96,14,0,15,31,7
302.130,0,18,96,15,0,15,31,8
302.140,0,18,92,14,0,15,31,8
302.150,0,18,92,14,0,15,31,8
302.160,0,18,92,14,0,15,31,8
302.170,0,18,96,15,0,15,31,8
302.180,0,17,96,13,0,15,31,8
302.190,0,17,96,15,0,15,31,8
302.200,0,17,92,15,0,15,31,8
302.210,0,17,96,14,0,15,31,8
302.220,0,17,92,15,0,15,31,8
302.230,0,17,92,15,0,15,31,8
302.240,0,17,92,15,0,15,31,8
302.250,0,17,92,15,0,15,31,8
302.260,0,17,92,15,0,15,31,8
302.270,0,17,88,15,0,15,31,8
302.280,0,17,92,16,0,15,31,8
302.290,0,17,88,15,0,15,31,8
302.300,0,17,88,15,0,15,31,8
302.310,0,16,88,16,0,15,31,8
302.320,0,17,92,16,0,15,31,9
302.330,0,17,96,15,0,15,31,9
302.340,0,17,96,16,0,15,31,8
302.350,0,17,92,15,0,15,31,8
302.360,0,17,88,16,0,15,31,9
302.370,0,17,92,15,0,15,31,9
302.380,0,17,88,15,0,15,31,9
302.390,0,17,88,15,0,15,31,9
302.400,0,17,92,15,0,14,31,8
302.410,0,16,92,16,0,15,31,8
302.420,0,16,88,16,0,15,31,8
302.430,0,16,92,15,0,15,31,8
302.440,0,16,88,16,0,14,31,9
302.450,0,16,92,16,0,15,30,8
302.460,0,16,88,16,0,15,31,8
302.470,0,16,92,16,0,15,30,8
302.480,0,16,88,15,0,14,30,8
302.490,0,16,88,16,0,15,31,9
302.500,0,16,92,16,0,15,31,9
302.510,0,16,88,15,0,15,31,8
302.520,0,17,92,16,0,14,31,8
302.530,0,16,92,15,0,14,31,9
302.540,0,16,88,15,0,15,31,9
302.550,0,16,92,16,0,14,31,8
302.560,0,17,92,15,0,14,30,8
302.570,0,16,88,15,0,15,31,8
302.580,0,17,88,16,0,15,31,9
302.590,0,16,92,15,0,15,30,8
302.600,0,16,88,15,0,14,31,9
302.610,0,16,92,15,0,15,30,8
302.620,0,16,88,16,0,15,31,8
302.630,0,16,88,16,0,15,30,9
302.640,0,16,88,15,0,15,31,9
302.650,0,16,88,15,0,15,30,9
302.660,0,16,92,15,0,15,30,9
302.670,0,16,92,15,0,15,30,8
302.680,0,16,92,16,0,15,30,9
302.690,0,16,92,15,0,15,30,9
302.700,0,15,92,15,0,15,31,8
302.710,0,15,88,15,0,15,30,8
302.720,0,16,92,16,0,15,30,8
302.730,0,16,92,15,0,14,30,9
302.740,0,16,92,15,0,15,31,9
302.750,0,16,88,16,0,15,31,8
302.760,0,16,92,15,0,15,31,8
302.770,0,15,92,16,0,15,30,8
302.780,0,15,88,15,0,15,30,9
302.790,0,15,92,16,0,15,30,8
302.800,0,15,88,16,0,14,31,8
302.810,0,16,88,15,0,14,30,8
302.820,0,15,88,16,0,14,30,8
302.830,0,15,84,16,0,15,31,9
302.840,0,15,84,16,0,15,30,9
302.850,0,15,88,16,0,15,31,9
302.860,0,15,88,15,0,15,31,9
302.870,0,15,84,15,0,15,30,8
302.880,0,15,84,16,0,15,30,8
302.890,0,15,80,15,0,15,30,8
302.900,0,15,80,16,0,15,31,9
302.910,0,14,84,16,0,14,30,8
302.920,0,15,80,15,0,15,30,8
302.930,0,14,80,16,0,14,30,9
302.940,0,15,80,15,0,15,30,9
302.950,0,15,84,16,0,15,30,9
302.960,0,15,84,16,0,15,30,8
302.970,0,15,84,16,0,15,30,9
302.980,0,15,88,16,0,15,30,8
302.990,0,15,80,15,0,15,30,8
302.999,0,15,88,15,0,14,30,9
302.999,0,15,84,15,0,14,30,8
302.999,0,15,84,16,0,15,30,8
303.006,0,15,84,15,0,15,30,8
303.016,0,15,88,15,0,15,30,9
303.026,0,15,88,15,0,14,30,9
303.036,0,15,88,16,0,15,31,9
303.046,0,15,88,16,0,15,31,9
303.056,0,15,88,15,0,15,30,8
303.066,0,15,92,15,0,14,30,8
303.076,0,15,88,15,0,15,30,9
303.086,0,15,88,15,0,15,30,9
303.096,0,15,88,16,0,15,31,9
303.106,0,15,88,16,0,15,30,8
303.116,0,15,88,16,0,15,30,8
303.126,0,15,88,16,0,15,30,9
303.136,0,15,88,16,0,15,30,9
303.146,0,15,88,17,0,15,30,8
303.156,0,15,88,16,0,15,30,9
303.166,0,15,92,16,0,15,30,8
303.176,0,15,88,16,0,15,30,9
303.186,0,15,92,16,0,15,30,9
303.196,0,15,92,15,0,15,30,8
303.206,0,15,88,15,0,15,30,9
303.216,0,15,88,16,0,15,30,9
303.226,0,15,88,15,0,15,30,9
303.236,0,15,88,16,0,15,30,9
303.246,0,16,88,16,0,15,30,9
303.256,0,15,92,16,0,14,30,8
303.266,0,15,88,16,0,15,30,8
303.276,0,15,92,15,0,14,30,8
303.286,0,16,84,16,0,14,30,9
303.296,0,15,92,16,0,15,30,8
303.306,0,15,88,15,0,15,30,8
303.316,0,16,92,15,0,14,30,8
303.326,0,16,84,16,0,15,30,8
303.336,0,16,92,16,0,14,29,8
303.346,0,16,88,16,0,15,30,8
303.356,0,16,92,15,0,14,30,8
303.366,0,16,92,15,0,15,30,8
303.376,0,16,92,16,0,14,29,8
303.386,0,16,92,15,0,15,30,8
303.396,0,16,92,15,0,15,30,8
303.406,0,17,92,15,0,14,30,8
303.416,0,16,88,15,0,15,29,8
303.426,0,17,96,16,0,15,30,8
303.436,0,17,88,15,0,15,30,8
303.446,0,17,96,15,0,15,30,8
303.456,0,16,92,16,0,15,30,8
303.466,0,16,92,16,0,15,30,8
303.476,0,17,92,15,0,15,30,8
303.486,0,17,92,16,0,15,30,8
303.496,0,16,92,16,0,15,30,8
303.506,0,17,92,16,0,15,30,8
303.516,0,17,92,15,0,15,30,8
303.526,0,17,88,15,0,15,30,8
303.536,0,16,92,15,0,15,29,8
303.546,0,17,92,15,0,15,30,8
303.556,0,17,92,15,0,14,30,8
303.566,0,17,92,15,0,15,30,8
303.576,0,17,92,15,0,14,30,8
303.586,0,17,92,15,0,15,30,8
303.596,0,17,100,15,0,15,30,7
303.606,0,17,92,15,0,15,30,7
303.616,0,17,96,16,0,15,30,7
303.626,0,17,92,16,0,15,30,8
303.636,0,17,96,15,0,15,30,7
303.646,0,17,92,15,0,15,30,7
303.656,0,17,96,15,0,15,30,8
303.666,0,17,92,15,0,15,30,8
303.676,0,17,92,16,0,15,30,8
303.686,0,17,92,15,0,15,30,8
303.696,0,17,92,14,0,15,30,7
303.706,0,17,96,15,0,15,30,8
303.716,0,17,92,15,0,15,30,8
303.726,0,17,92,15,0,15,30,8
303.736,0,17,96,15,0,15,30,7
303.746,0,17,92,16,0,15,30,7
303.756,0,17,92,16,0,15,30,7
303.766,0,17,96,15,0,15,30,7
303.776,0,17,92,15,0,15,30,7
303.786,0,17,92,15,0,15,30,7
303.796,0,17,92,15,0,15,30,8
303.806,0,17,96,15,0,15,30,7
303.816,0,17,92,15,0,15,30,7
303.826,0,17,96,15,0,15,30,8
303.836,0,17,92,15,0,15,30,8
303.846,0,17,100,15,0,15,30,8
303.856,0,17,92,15,0,15,30,7
303.866,0,17,92,16,0,15,30,7
303.876,0,17,92,15,0,15,30,8
303.886,0,17,88,16,0,15,30,7
303.896,0,17,92,15,0,15,30,8
303.906,0,17,96,15,0,15,30,7
303.916,0,17,92,16,0,15,30,7
303.926,0,17,96,15,0,15,30,7
303.936,0,17,92,15,0,15,30,8
303.946,0,17,96,15,0,15,30,7
303.956,0,17,92,14,0,15,30,7
303.966,0,17,92,15,0,15,30,8
303.976,0,17,92,16,0,15,30,8
303.986,0,17,92,15,0,15,29,8
303.996,0,17,96,16,0,15,29,8
303.999,0,18,92,15,0,15,30,8
303.999,0,17,96,15,0,15,30,8
304.002,0,17,96,15,0,15,30,8
304.012,0,17,92,15,0,15,30,8
304.022,0,17,92,15,0,15,30,8
304.032,0,18,92,15,0,15,30,8
304.042,0,18,92,15,0,15,30,7
304.052,0,18,92,15,0,15,30,8
304.062,0,17,92,15,0,15,29,7
304.072,0,17,92,15,0,15,30,8
304.082,0,17,96,16,0,15,30,8
304.092,0,17,96,15,0,15,30,8
304.102,0,17,92,15,0,15,30,8
304.112,0,17,92,15,0,15,30,8
304.122,0,17,92,14,0,15,30,8
304.132,0,17,92,15,0,15,30,8
304.142,0,17,96,16,0,15,30,8
304.152,0,17,96,15,0,15,30,8
304.162,0,17,92,15,0,15,30,8
304.172,0,17,92,15,0,15,30,8
304.182,0,17,92,15,0,15,30,8
304.192,0,17,96,15,0,15,30,8
304.202,0,17,92,16,0,15,29,8
304.212,0,17,92,15,0,15,30,8
304.222,0,17,92,15,0,15,30,8
304.232,0,17,92,15,0,15,30,8
304.242,0,17,96,15,0,15,30,8
304.252,0,17,92,16,0,15,30,8
304.262,0,17,92,15,0,15,30,8
304.272,0,17,92,15,0,15,30,8
304.282,0,17,96,15,0,15,31,8
304.292,0,17,92,15,0,15,30,8
304.302,0,17,92,15,0,15,30,8
304.312,0,17,92,15,0,15,30,8
304.322,0,17,92,16,0,15,30,8
304.332,0,17,96,16,0,15,30,8
304.342,0,17,92,15,0,15,30,8
304.352,0,17,92,16,0,15,29,8
304.362,0,17,92,15,0,15,30,8
304.372,0,17,92,15,0,15,30,8
304.382,0,17,92,16,0,15,30,8
304.392,0,17,92,15,0,15,30,8
304.402,0,17,92,15,0,15,30,8
304.412,0,18,88,16,0,15,30,8
304.422,0,17,92,15,0,15,30,8
304.432,0,17,92,15,0,15,30,8
304.442,0,17,92,15,0,15,30,8
304.452,0,17,92,15,0,15,30,8
304.462,0,17,92,15,0,15,30,8
304.472,0,17,92,15,0,15,30,8
304.482,0,17,96,15,0,15,30,8
304.492,0,17,92,16,0,15,30,8
304.502,0,17,92,15,0,15,30,8
304.512,0,17,88,15,0,15,30,8
304.522,0,17,92,15,0,15,30,8
304.532,0,17,92,15,0,15,30,8
304.542,0,17,100,15,0,15,30,8
304.552,0,17,96,15,0,15,30,8
304.562,0,17,92,15,0,15,30,8
304.572,0,17,92,15,0,15,29,8
304.582,0,17,92,15,0,15,30,8
304.592,0,17,96,15,0,15,30,8
304.602,0,17,92,16,0,15,30,8
304.612,0,17,92,15,0,15,30,8
304.622,0,17,92,16,0,15,30,8
304.632,0,17,88,15,0,15,30,8
304.642,0,17,92,15,0,15,30,8
304.652,0,17,92,15,0,15,30,8
304.662,0,17,92,15,0,15,30,8
304.672,0,17,92,15,0,15,30,8
304.682,0,17,88,15,0,15,30,8
304.692,0,17,96,15,0,15,30,8
304.702,0,17,92,15,0,15,30,8
304.712,0,17,92,15,0,15,30,8
304.722,0,17,92,15,0,15,30,8
304.732,0,17,92,15,0,15,30,8
304.742,0,17,96,16,0,15,30,8
304.752,0,17,96,15,0,15,30,8
304.762,0,17,92,15,0,15,30,8
304.772,0,17,88,16,0,15,30,8
304.782,0,17,92,15,0,15,30,8
304.792,0,17,92,15,0,15,30,8
304.802,0,18,88,15,0,15,30,8
304.812,0,17,92,15,0,15,30,8
304.822,0,17,92,15,0,15,30,8
304.832,0,17,92,15,0,15,30,8
304.842,0,17,92,15,0,15,30,8
304.852,0,17,92,15,0,15,30,8
304.862,0,17,92,15,0,15,30,8
304.872,0,17,84,15,0,15,30,9
304.882,0,17,88,15,0,15,30,8
304.892,0,17,92,15,0,15,30,8
304.902,0,17,96,16,0,15,30,8
304.912,0,17,96,15,0,15,30,8
304.922,0,17,92,15,0,15,30,8
304.932,0,17,92,15,0,15,30,8
304.942,0,17,88,15,0,15,31,8
304.952,0,17,92,16,0,15,31,9
304.962,0,17,96,15,0,15,31,8
304.972,0,17,92,15,0,15,31,8
304.982,0,17,92,16,0,15,31,8
304.992,0,17,92,15,0,15,31,8
304.999,0,17,92,15,0,15,31,8
304.999,0,17,92,15,0,15,31,8
304.999,0,17,92,15,0,15,31,8
305.008,0,17,92,16,0,15,31,8
305.018,0,17,92,15,0,15,31,8
305.028,0,17,92,15,0,15,31,8
305.038,0,17,92,16,0,15,31,8
305.048,0,17,88,15,0,15,31,8
305.058,0,17,88,15,0,15,31,9
305.068,0,17,92,16,0,15,31,8
305.078,0,17,92,15,0,15,31,8
305.088,0,17,92,15,0,15,31,8
305.098,0,17,88,15,0,14,31,8
305.108,0,17,92,15,0,15,31,8
305.118,0,17,92,15,0,15,31,8
305.128,0,17,92,15,0,15,31,8
305.138,0,17,92,15,0,15,31,8
305.148,0,17,92,15,0,15,31,8
305.158,0,17,92,15,0,15,31,8
305.168,0,17,92,16,0,15,31,8
305.178,0,17,92,15,0,15,31,8
305.188,0,17,92,15,0,15,31,8
305.198,0,17,92,15,0,15,31,8
305.208,0,17,92,15,0,15,31,8
305.218,0,17,96,15,0,15,31,8
305.228,0,17,92,16,0,15,31,8
305.238,0,17,88,15,0,15,31,8
305.248,0,17,88,15,0,15,31,8
305.258,0,17,92,15,0,15,31,8
305.268,0,17,100,15,0,15,31,8
305.278,0,17,96,15,0,15,31,8
305.288,0,17,92,15,0,15,31,8
305.298,0,17,96,16,0,15,31,9
305.308,0,17,88,16,0,15,31,8
305.318,0,17,92,15,0,15,31,8
305.328,0,17,96,15,0,15,30,8
305.338,0,17,92,16,0,15,31,8
305.348,0,17,92,15,0,15,31,8
305.358,0,17,96,16,0,15,30,9
305.368,0,17,92,15,0,15,30,8
305.378,0,17,88,15,0,15,30,8
305.388,0,17,92,15,0,14,31,8
305.398,0,17,88,15,0,14,30,8
305.408,0,17,92,15,0,15,31,8
305.418,0,17,96,15,0,15,31,8
305.428,0,17,96,16,0,15,31,8
305.438,0,17,92,15,0,15,31,8
305.448,0,17,88,16,0,15,30,8
305.458,0,17,88,15,0,15,30,8
305.468,0,17,96,15,0,15,30,8
305.478,0,17,96,16,0,15,30,8
305.488,0,17,92,15,0,15,30,9
305.498,0,17,88,16,0,15,30,8
305.508,0,17,88,15,0,15,30,8
305.518,0,17,92,15,0,15,30,8
305.528,0,17,92,15,0,15,30,8
305.538,0,17,96,16,0,15,29,8
305.548,0,17,92,16,0,15,30,8
305.558,0,17,92,16,0,15,30,8
305.568,0,16,92,15,0,15,30,8
305.578,0,17,92,15,0,15,30,8
305.588,0,17,88,15,0,15,30,8
305.598,0,17,88,15,0,15,30,8
305.608,0,17,92,16,0,15,29,8
305.618,0,17,92,16,0,15,30,8
305.628,0,16,96,15,0,15,30,8
305.638,0,16,96,15,0,15,30,8
305.648,0,17,92,15,0,15,30,8
305.658,0,17,88,15,0,14,29,8
305.668,0,16,88,16,0,14,30,8
305.678,0,16,88,16,0,15,30,8
305.688,0,17,92,15,0,15,30,8
305.698,0,17,88,16,0,15,30,8
305.708,0,17,88,15,0,14,30,8
305.718,0,17,88,15,0,14,30,8
305.728,0,17,92,15,0,15,29,8
305.738,0,16,92,15,0,15,30,9
305.748,0,17,92,16,0,15,30,9
305.758,0,16,92,15,0,15,30,8
305.768,0,17,88,15,0,14,30,8
305.778,0,16,92,16,0,15,30,8
305.788,0,17,92,15,0,15,30,8
305.798,0,16,92,16,0,15,30,8
305.808,0,16,92,15,0,15,30,8
305.818,0,16,92,15,0,14,30,8
305.828,0,16,92,16,0,15,30,8
305.838,0,16,88,16,0,14,30,8
305.848,0,16,92,15,0,15,30,8
305.858,0,16,92,16,0,15,30,8
305.868,0,15,92,15,0,14,30,8
305.878,0,16,92,15,0,15,30,8
305.888,0,15,92,15,0,15,29,8
305.898,0,16,92,15,0,15,30,8
305.908,0,16,92,16,0,14,30,8
305.918,0,15,92,16,0,14,30,8
305.928,0,16,92,15,0,15,30,8
305.938,0,15,92,16,0,14,30,9
305.948,0,15,92,15,0,14,30,8
305.958,0,16,92,16,0,15,29,8
305.968,0,15,92,17,0,15,30,9
305.978,0,15,88,15,0,14,29,8
305.988,0,16,96,16,0,14,29,9
305.998,0,15,88,15,0,14,30,8
305.999,0,15,96,15,0,15,29,8
305.999,0,15,92,15,0,15,29,8
306.004,0,15,96,16,0,14,29,9
306.014,0,15,88,15,0,14,29,9
306.024,0,15,88,16,0,14,29,8
306.034,0,15,88,16,0,14,29,9
306.044,0,15,92,16,0,14,29,9
306.054,0,15,92,16,0,14,29,9
306.064,0,15,92,16,0,14,29,8
306.074,0,15,92,15,0,14,29,9
306.084,0,15,92,16,0,15,29,9
306.094,0,15,88,16,0,14,29,9
306.104,0,15,80,16,0,15,29,9
306.114,0,15,92,16,0,14,29,8
306.124,0,15,84,15,0,14,29,9
306.134,0,15,92,17,0,14,29,8
306.144,0,15,88,17,0,14,29,9
306.154,0,15,92,15,0,14,29,8
306.164,0,15,84,16,0,14,29,9
306.174,0,15,84,17,0,14,29,8
306.184,0,15,84,16,0,14,29,8
306.194,0,15,92,16,0,14,29,9
306.204,0,14,88,16,0,14,29,9
306.214,0,14,88,15,0,14,29,8
306.224,0,14,80,16,0,14,29,8
306.234,0,14,84,15,0,14,29,8
306.244,0,15,84,16,0,14,29,9
306.254,0,15,92,16,0,14,29,9
306.264,0,14,88,15,0,14,29,8
306.274,0,14,88,15,0,14,29,9
306.284,0,14,88,16,0,14,29,9
306.294,0,14,88,16,0,14,29,8
306.304,0,14,88,17,0,14,29,8
306.314,0,15,84,16,0,14,29,8
306.324,0,15,88,15,0,14,29,9
306.334,0,15,88,15,0,14,29,9
306.344,0,15,88,15,0,14,29,8
306.354,0,15,96,16,0,14,29,9
306.364,0,14,92,15,0,14,29,8
306.374,0,15,88,16,0,14,29,8
306.384,0,15,84,16,0,14,29,9
306.394,0,15,84,15,0,14,29,9
306.404,0,15,92,15,0,14,29,8
306.414,0,15,88,15,0,14,29,8
306.424,0,15,92,16,0,14,29,9
306.434,0,15,84,16,0,14,29,8
306.444,0,15,88,16,0,14,29,8
306.454,0,15,92,16,0,14,29,8
306.464,0,15,92,16,0,14,29,8
306.474,0,15,88,16,0,15,29,8
306.484,0,15,88,16,0,14,29,9
306.494,0,15,92,16,0,14,29,8
306.504,0,15,92,15,0,15,29,9
306.514,0,15,92,16,0,14,29,9
306.524,0,15,92,15,0,14,29,8
306.534,0,15,92,16,0,15,29,8
306.544,0,15,88,16,0,14,29,8
306.554,0,15,92,16,0,14,29,8
306.564,0,15,88,15,0,14,29,9
306.574,0,15,88,16,0,14,29,8
306.584,0,15,92,16,0,14,29,8
306.594,0,15,92,15,0,14,29,9
306.604,0,16,84,16,0,14,29,8
306.614,0,15,88,16,0,15,29,8
306.624,0,15,92,15,0,15,30,8
306.634,0,16,92,16,0,14,29,8
306.644,0,15,88,15,0,14,29,9
306.654,0,15,88,16,0,15,30,9
306.664,0,15,88,16,0,14,29,9
306.674,0,15,92,16,0,14,30,9
306.684,0,15,92,16,0,14,29,9
306.694,0,15,88,16,0,14,29,9
306.704,0,15,92,15,0,14,29,9
306.714,0,15,88,16,0,14,29,8
306.724,0,15,88,16,0,14,30,8
306.734,0,15,92,15,0,14,29,8
306.744,0,15,88,15,0,14,29,9
306.754,0,15,92,15,0,14,30,9
306.764,0,15,92,16,0,14,29,8
306.774,0,15,92,16,0,14,29,9
306.784,0,15,92,16,0,14,30,9
306.794,0,15,88,16,0,14,30,9
306.804,0,15,88,15,0,14,30,9
306.814,0,15,92,15,0,14,30,9
306.824,0,15,92,17,0,14,29,9
306.834,0,15,92,16,0,14,30,8
306.844,0,15,92,15,0,14,29,9
306.854,0,15,92,16,0,14,29,9
306.864,0,15,92,16,0,14,29,8
306.874,0,15,92,16,0,14,29,8
306.884,0,15,92,16,0,14,29,9
306.894,0,15,92,16,0,14,29,9
306.904,0,15,92,16,0,14,29,9
306.914,0,15,92,15,0,14,29,9
306.924,0,15,92,15,0,14,29,8
306.934,0,15,96,16,0,14,29,9
306.944,0,15,88,16,0,14,29,8
306.954,0,15,92,16,0,14,29,8
306.964,0,15,92,16,0,14,29,8
306.974,0,15,92,16,0,14,29,8
306.984,0,15,88,15,0,14,29,9
306.994,0,15,92,16,0,14,29,8
306.999,0,15,88,15,0,14,29,8
306.999,0,15,88,15,0,14,29,8
307.000,0,15,88,15,0,14,29,8
307.010,0,15,88,15,0,14,29,9
307.020,0,15,88,16,0,14,29,8
307.030,0,15,88,16,0,14,30,9
307.040,0,15,88,15,0,14,29,8
307.050,0,15,92,15,0,14,29,9
307.060,0,15,88,16,0,14,29,9
307.070,0,15,88,16,0,14,29,8
307.080,0,15,88,15,0,14,29,8
307.090,0,15,92,15,0,14,29,8
307.100,0,15,92,17,0,14,29,9
307.110,0,15,88,16,0,14,29,9
307.120,0,15,88,15,0,14,29,9
307.130,0,15,88,16,0,14,29,9
307.140,0,15,96,16,0,14,29,9
307.150,0,15,88,15,0,14,29,8
307.160,0,15,84,16,0,14,29,8
307.170,0,15,92,16,0,14,29,8
307.180,0,15,92,16,0,14,29,8
307.190,0,15,88,15,0,14,29,8
307.200,0,15,88,16,0,14,29,8
307.210,0,15,88,16,0,14,29,8
307.220,0,15,92,15,0,14,29,9
307.230,0,15,92,16,0,14,29,8
307.240,0,15,88,15,0,14,29,8
307.250,0,15,84,15,0,14,29,8
307.260,0,15,80,16,0,14,29,8
307.270,0,15,84,16,0,14,29,8
307.280,0,15,92,15,0,14,29,8
307.290,0,15,84,16,0,14,29,8
307.300,0,15,80,15,0,14,29,8
307.310,0,15,76,15,0,15,29,8
307.320,0,15,88,16,0,14,29,8
307.330,0,15,88,16,0,14,29,8
307.340,0,15,84,16,0,14,29,9
307.350,0,15,76,15,0,14,29,8
307.360,0,15,80,15,0,14,29,8
307.370,0,15,84,16,0,14,29,8
307.380,0,15,76,16,0,14,29,8
307.390,0,15,80,15,0,14,29,8
307.400,0,15,80,16,0,14,29,8
307.410,0,15,80,15,0,14,29,8
307.420,0,15,80,16,0,14,29,8
307.430,0,15,84,15,0,14,29,9
307.440,0,15,80,16,0,14,29,9
307.450,0,15,76,16,0,14,29,8
307.460,0,15,76,15,0,14,29,8
307.470,0,15,84,15,0,14,29,8
307.480,0,15,84,15,0,14,29,8
307.490,0,15,80,16,0,14,29,8
307.500,0,15,80,16,0,14,29,9
307.510,0,15,84,16,0,14,29,9
307.520,0,15,88,15,0,14,29,9
307.530,0,15,80,16,0,14,29,9
307.540,0,14,84,16,0,14,29,9
307.550,0,14,88,16,0,14,29,9
307.560,0,14,84,16,0,14,29,8
307.570,0,15,76,16,0,14,29,9
307.580,0,15,80,15,0,14,29,8
307.590,0,15,76,16,0,14,29,8
307.600,0,15,72,15,0,14,29,8
307.610,0,15,80,16,0,14,29,9
307.620,0,15,76,16,0,14,30,9
307.630,0,15,84,15,0,14,29,9
307.640,0,15,76,16,0,14,29,9
307.650,0,15,80,15,0,14,29,8
307.660,0,15,80,16,0,14,29,9
307.670,0,15,80,16,0,14,29,8
307.680,0,15,76,15,0,14,29,8
307.690,0,15,80,16,0,14,29,8
307.700,0,15,84,16,0,14,29,8
307.710,0,15,84,16,0,14,29,8
307.720,0,15,76,16,0,14,29,9
307.730,0,15,76,16,0,14,29,8
307.740,0,15,80,16,0,14,29,8
307.750,0,15,80,16,0,14,29,9
307.760,0,15,80,16,0,14,29,8
307.770,0,15,80,17,0,14,29,8
307.780,0,15,76,16,0,14,29,8
307.790,0,15,80,16,0,14,29,8
307.800,0,15,84,16,0,14,29,8
307.810,0,15,80,15,0,14,29,8
307.820,0,14,76,16,0,14,29,9
307.830,0,15,76,16,0,14,29,9
307.840,0,14,76,16,0,14,29,8
307.850,0,14,84,16,0,14,29,8
307.860,0,15,80,16,0,14,29,8
307.870,0,14,80,16,0,14,30,8
307.880,0,14,80,16,0,14,29,8
307.890,0,14,84,16,0,14,29,8
307.900,0,14,84,16,0,14,29,8
307.910,0,15,76,16,0,14,29,8
307.920,0,14,80,16,0,14,29,9
307.930,0,15,80,16,0,14,29,8
307.940,0,15,80,15,0,14,29,8
307.950,0,15,80,16,0,14,29,8
307.960,0,15,80,16,0,14,30,9
307.970,0,15,80,16,0,14,29,9
307.980,0,15,80,16,0,14,29,8
307.990,0,15,84,15,0,14,29,8
307.999,0,15,80,16,0,14,29,8
307.999,0,15,76,15,0,14,29,8
307.999,0,15,80,16,0,14,30,8
308.006,0,15,80,16,0,14,29,8
308.016,0,15,80,15,0,14,29,8
308.026,0,15,84,16,0,14,29,8
308.036,0,15,76,16,0,14,29,8
308.046,0,15,84,16,0,14,29,9
308.056,0,15,84,16,0,14,30,9
308.066,0,15,76,16,0,14,29,8
308.076,0,15,80,16,0,14,30,9
308.086,0,15,76,15,0,14,30,9
308.096,0,15,80,16,0,14,30,8
308.106,0,15,84,16,0,14,30,8
308.116,0,15,84,16,0,14,30,8
308.126,0,15,84,15,0,14,30,8
308.136,0,15,84,15,0,15,30,8
308.146,0,15,84,16,0,15,30,8
308.156,0,15,80,15,0,15,29,8
308.166,0,15,92,16,0,15,30,8
308.176,0,15,84,15,0,15,30,8
308.186,0,15,80,15,0,15,31,7
308.196,0,15,80,16,0,15,31,7
308.206,0,15,84,15,0,15,30,7
308.216,0,15,84,15,0,15,31,7
308.226,0,15,84,16,0,15,31,7
308.236,0,15,84,16,0,15,31,7
308.246,0,15,84,15,0,15,31,7
308.256,0,15,88,16,0,15,31,7
308.266,0,15,88,15,0,15,31,7
308.276,0,15,88,15,0,15,31,7
308.286,0,15,88,16,0,15,31,7
308.296,0,15,88,15,0,15,31,7
308.306,0,15,88,15,0,15,30,7
308.316,0,15,88,15,0,15,30,8
308.326,0,15,84,14,0,15,30,7
308.336,0,15,84,16,0,15,30,7
308.346,0,15,88,15,0,15,31,7
308.356,0,15,88,15,0,15,30,7
308.366,0,15,88,15,0,15,31,7
308.376,0,15,88,15,0,15,30,7
308.386,0,15,92,15,0,15,31,7
308.396,0,15,88,15,0,15,31,7
308.406,0,15,84,15,0,15,31,7
308.416,0,15,92,15,0,15,31,8
308.426,0,15,88,15,0,15,30,7
308.436,0,15,88,15,0,15,31,7
308.446,0,15,80,15,0,15,30,8
308.456,0,15,88,15,0,15,30,7
308.466,0,15,88,15,0,15,30,7
308.476,0,15,88,15,0,15,30,7
308.486,0,15,88,15,0,15,30,7
308.496,0,15,88,15,0,15,30,7
308.506,0,15,88,15,0,16,30,7
308.516,0,15,92,15,0,16,31,8
