T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
882.636,3,3,4,0,2,40,57,10
882.646,3,4,0,0,2,40,58,10
882.656,3,4,0,0,1,38,59,10
882.666,3,3,0,0,1,38,62,10
882.676,3,3,0,0,1,41,63,10
882.686,3,3,0,0,1,42,63,10
882.696,2,3,0,0,2,40,66,9
882.706,3,3,0,0,2,40,63,10
882.716,3,3,0,0,1,39,67,10
882.726,3,3,0,0,0,41,67,11
882.736,2,3,0,0,0,42,67,10
882.746,3,3,0,0,0,43,66,10
882.756,1,3,0,0,0,42,66,9
882.766,1,3,0,0,0,41,63,10
882.776,3,3,0,0,0,41,62,10
882.786,3,3,0,0,0,40,60,11
882.796,3,3,0,0,0,40,61,10
882.806,3,3,0,0,0,42,61,9
882.816,3,3,0,0,1,47,61,10
882.826,3,3,0,0,1,48,62,9
882.836,3,3,0,0,1,49,62,7
882.846,3,3,0,0,1,49,62,10
882.856,2,3,0,0,1,49,62,10
882.866,2,3,0,0,0,49,62,8
882.876,0,3,0,0,0,49,63,7
882.886,0,3,0,0,0,49,63,7
882.896,0,3,0,0,1,49,63,7
882.906,0,3,0,0,1,49,66,7
882.916,0,3,0,0,1,48,67,8
882.926,0,3,0,0,1,48,70,8
882.936,0,3,0,0,1,48,70,8
882.946,0,3,0,0,1,48,69,8
882.956,0,3,0,0,0,46,68,11
882.966,0,3,0,0,0,45,68,11
882.976,0,3,0,0,0,44,67,12
882.986,0,3,0,0,0,43,63,14
882.996,0,3,0,0,0,43,69,14
882.999,0,3,0,0,0,45,71,13
882.999,0,3,0,0,0,46,73,11
883.002,0,3,0,0,0,47,74,11
883.012,0,3,0,0,0,47,78,10
883.022,0,3,0,0,0,47,85,13
883.032,0,3,0,0,1,48,89,9
883.042,0,3,0,0,1,48,90,10
883.052,0,3,0,0,1,49,94,8
883.062,0,3,0,0,2,48,95,8
883.072,0,3,0,0,2,48,97,8
883.082,0,3,0,0,2,48,97,9
883.092,0,3,0,0,2,49,97,8
883.102,0,3,0,0,3,51,101,8
883.112,0,3,0,0,3,51,99,12
883.122,0,3,0,0,3,51,99,9
883.132,0,3,0,0,4,51,98,8
883.142,0,3,0,0,3,54,98,6
883.152,0,3,0,0,4,56,102,5
883.162,0,3,0,0,4,60,104,5
883.172,0,3,0,0,3,63,108,5
883.182,0,3,0,0,5,63,111,5
883.192,0,3,0,0,5,70,112,5
883.202,0,3,0,5,5,71,114,5
883.212,0,2,4,10,5,74,115,4
883.222,0,2,0,13,5,75,113,4
883.232,1,2,4,16,6,79,105,3
883.242,2,3,0,17,6,89,98,3
883.252,0,3,16,21,7,92,82,2
883.262,0,5,24,28,6,93,73,1
883.272,0,5,36,34,7,95,62,0
883.282,0,5,48,32,8,93,45,0
883.292,0,4,44,39,9,85,22,0
883.302,0,7,56,44,10,78,11,0
883.312,0,8,44,56,12,63,7,0
883.322,0,11,52,69,14,54,6,0
883.332,0,11,60,84,17,35,5,0
883.342,0,12,60,95,17,24,3,0
883.352,0,11,60,102,21,22,4,0
883.362,0,10,60,115,12,17,2,1
883.372,0,10,60,115,6,15,3,1
883.382,0,8,60,121,0,14,3,2
883.392,0,7,60,119,0,14,4,2
883.402,0,7,60,120,0,13,5,2
883.412,0,6,60,119,0,13,3,2
883.422,0,6,60,119,0,13,3,2
883.432,0,5,52,115,0,13,3,1
883.442,0,6,52,110,0,12,3,1
883.452,0,6,52,107,0,11,3,2
883.462,0,6,52,103,0,11,2,2
883.472,0,6,52,100,0,11,2,1
883.482,0,6,52,100,0,11,2,1
883.492,0,5,52,99,0,12,2,1
883.502,0,6,52,97,0,12,3,1
883.512,0,5,52,99,0,13,2,1
883.522,0,5,52,98,0,11,2,1
883.532,0,4,52,95,0,11,2,1
883.542,0,4,48,97,0,10,2,1
883.552,0,5,44,97,0,10,2,1
883.562,0,4,40,95,0,11,2,1
883.572,0,5,40,93,0,11,1,1
883.582,0,6,36,93,0,10,1,1
883.592,0,5,40,91,0,10,1,1
883.602,0,7,36,89,0,10,0,1
883.612,0,9,40,89,0,11,1,1
883.622,2,12,36,88,0,12,1,1
883.632,4,12,36,90,0,13,1,1
883.642,4,13,28,88,0,12,0,0
883.652,5,15,36,82,0,12,0,0
883.662,5,20,36,77,0,11,1,0
883.672,4,19,32,73,0,10,1,1
883.682,4,24,32,69,0,10,1,1
883.692,4,22,32,60,0,10,1,1
883.702,4,26,32,57,0,9,1,1
883.712,3,27,40,51,0,11,1,1
883.722,2,31,32,51,0,10,1,1
883.732,3,39,36,51,0,10,2,1
883.742,3,41,32,51,0,10,1,1
883.752,3,44,36,50,0,10,3,1
883.762,3,45,32,43,0,10,3,1
883.772,3,46,32,35,0,10,3,1
883.782,3,49,32,34,0,10,3,1
883.792,3,58,32,33,0,11,3,1
883.802,4,67,36,28,0,10,3,1
883.812,5,76,44,30,0,12,3,1
883.822,5,88,52,30,0,11,3,1
883.832,6,91,52,20,0,11,3,1
883.842,10,95,52,19,0,11,3,1
883.852,13,104,60,19,0,13,2,1
883.862,15,111,60,20,0,11,2,1
883.872,15,115,64,17,0,10,2,1
883.882,21,127,68,19,0,12,2,1
883.892,26,135,64,17,0,13,1,1
883.902,29,143,72,15,0,11,2,1
883.912,31,155,80,10,0,11,1,1
883.922,40,166,92,12,0,10,1,1
883.932,49,174,92,12,0,10,1,0
883.942,57,184,100,10,0,10,1,1
883.952,65,192,112,9,0,10,0,1
883.962,77,202,112,7,0,10,1,1
883.972,87,207,120,8,0,10,1,1
883.982,92,215,120,7,0,10,1,1
883.992,97,222,116,6,0,10,1,1
883.999,103,229,112,6,0,10,1,1
883.999,109,239,116,4,0,11,1,1
883.999,113,244,116,3,0,13,5,0
884.008,113,252,108,3,0,14,9,0
884.018,127,261,112,0,0,21,14,0
884.028,127,268,108,0,0,24,16,0
884.038,137,278,88,0,0,29,24,0
884.048,141,284,52,0,0,30,25,1
884.058,143,279,28,0,0,36,26,3
884.068,137,249,16,0,0,49,31,6
884.078,132,200,4,0,2,53,30,9
884.088,127,140,0,0,3,44,28,12
884.098,111,91,4,0,3,48,31,15
884.108,97,53,0,0,2,42,36,20
884.118,87,30,4,0,2,41,39,21
884.128,66,23,0,0,2,43,37,21
884.138,49,14,0,0,2,40,37,21
884.148,31,13,0,0,2,42,37,21
884.158,11,10,0,0,2,46,35,21
884.168,5,8,0,0,2,43,31,19
884.178,3,6,0,0,1,45,31,18
884.188,3,5,0,0,2,46,30,19
884.198,3,6,0,0,2,48,30,18
884.208,3,5,4,0,2,51,31,17
884.218,3,5,0,0,2,52,31,17
884.228,3,5,0,0,2,52,34,17
884.238,3,5,0,0,3,49,37,15
884.248,3,5,0,0,2,49,36,14
884.258,3,5,0,0,3,49,39,15
884.268,2,5,0,0,3,45,41,14
884.278,2,5,0,0,3,46,43,12
884.288,2,5,0,0,3,46,45,11
884.298,2,4,0,0,4,49,49,9
884.308,2,4,0,0,4,56,49,9
884.318,1,4,0,0,4,51,57,7
884.328,3,4,0,0,4,51,62,6
884.338,3,4,0,0,4,54,66,6
884.348,3,4,0,0,5,59,68,5
884.358,3,4,0,0,5,56,69,5
884.368,3,4,0,0,5,56,72,4
884.378,3,4,0,0,6,58,74,5
884.388,3,4,0,0,6,59,73,4
884.398,3,5,0,0,6,56,75,4
884.408,3,5,0,0,6,59,74,4
884.418,2,5,0,0,6,59,74,4
884.428,2,4,0,0,7,60,74,5
884.438,3,4,0,0,7,59,76,4
884.448,2,4,0,0,7,61,76,4
884.458,2,4,0,0,7,60,76,5
884.468,2,5,0,0,7,58,77,5
884.478,2,5,0,0,6,56,79,4
884.488,2,5,0,0,6,57,81,5
884.498,1,5,0,0,6,58,83,5
884.508,1,4,0,0,5,58,83,4
884.518,1,4,0,0,6,57,85,4
884.528,0,4,0,0,6,56,85,5
884.538,0,4,0,0,6,56,84,5
884.548,0,4,0,0,6,55,83,5
884.558,0,4,0,0,5,55,84,5
884.568,0,5,0,0,5,56,84,5
884.578,0,4,0,0,5,55,84,5
884.588,0,5,0,0,4,54,85,5
884.598,0,5,0,0,5,54,83,5
884.608,0,5,0,0,5,55,83,6
884.618,0,4,0,0,2,53,81,6
884.628,0,4,0,0,2,54,80,7
884.638,0,6,0,0,1,52,79,7
884.648,0,4,0,5,2,51,79,7
884.658,0,6,8,10,1,49,78,7
884.668,0,7,20,13,1,49,75,7
884.678,0,7,12,13,1,48,71,7
884.688,0,7,20,12,1,48,66,7
884.698,0,7,20,12,1,45,62,7
884.708,0,7,24,13,0,43,60,7
884.718,0,7,28,13,0,41,56,7
884.728,0,6,28,12,0,41,50,6
884.738,0,7,32,13,0,36,46,6
884.748,0,6,28,12,0,31,45,6
884.758,0,6,28,12,0,31,43,6
884.768,0,6,28,12,0,31,42,6
884.778,0,7,28,15,0,31,43,7
884.788,0,7,36,16,0,31,41,7
884.798,0,8,32,17,0,31,40,7
884.808,0,9,36,20,0,31,40,7
884.818,0,10,28,20,0,30,38,7
884.828,0,11,36,17,0,29,35,7
884.838,0,13,40,17,0,29,31,7
884.848,0,13,40,17,0,30,31,8
884.858,0,13,44,18,0,30,31,7
884.868,0,12,48,18,0,29,31,7
884.878,0,12,52,19,0,29,28,7
884.888,0,12,52,19,0,29,29,7
884.898,0,11,52,17,0,28,31,7
884.908,0,11,56,18,0,29,29,7
884.918,0,11,56,19,0,29,28,7
884.928,0,13,56,19,0,29,28,7
884.938,0,12,52,19,0,28,28,7
884.948,0,12,52,19,0,29,28,7
884.958,0,13,56,19,0,28,28,7
884.968,0,13,56,17,0,29,29,7
884.978,0,13,52,17,0,28,28,7
884.988,0,14,56,18,0,29,29,7
884.998,0,15,56,18,0,30,29,7
884.999,0,12,56,18,0,30,28,7
884.999,0,11,56,16,0,29,29,7
885.004,0,12,60,17,0,29,28,7
885.014,0,12,56,16,0,28,28,7
885.024,0,11,60,16,0,28,27,7
885.034,0,12,60,16,0,28,28,7
885.044,0,14,60,16,0,28,29,7
885.054,0,13,60,16,0,29,28,7
885.064,0,14,60,15,0,30,29,7
885.074,0,14,64,15,0,30,28,7
885.084,0,15,68,14,0,31,28,6
885.094,0,14,68,13,0,31,28,6
885.104,0,15,72,16,0,30,28,6
885.114,0,17,72,13,0,31,29,6
885.124,0,17,76,13,0,30,30,5
885.134,0,19,80,13,0,31,30,5
885.144,0,21,84,13,0,31,30,5
885.154,0,21,84,12,0,31,30,5
885.164,0,22,88,12,0,31,30,5
885.174,0,23,88,11,0,31,29,5
885.184,0,25,88,12,0,31,29,5
885.194,0,24,88,11,0,31,30,5
885.204,0,25,88,11,0,30,29,5
885.214,0,26,88,12,0,30,29,5
885.224,0,30,88,11,0,30,29,5
885.234,0,28,96,11,0,30,30,5
885.244,0,30,96,11,0,30,30,5
885.254,0,28,92,11,0,30,30,5
885.264,0,28,92,11,0,31,30,5
885.274,0,29,92,11,0,30,30,5
885.284,0,29,96,12,0,30,30,5
885.294,0,31,96,12,0,31,31,5
885.304,0,31,96,11,0,30,31,5
885.314,0,31,96,11,0,30,30,5
885.324,0,31,100,11,0,30,30,5
885.334,0,31,96,11,0,30,30,5
885.344,0,30,96,11,0,29,30,5
885.354,0,30,100,12,0,30,30,5
885.364,0,30,100,12,0,29,30,5
885.374,0,30,100,12,0,30,29,5
885.384,0,30,100,13,0,30,29,5
885.394,0,31,100,12,0,30,30,5
885.404,0,30,100,12,0,29,30,5
885.414,0,30,96,12,0,30,30,5
885.424,0,31,100,11,0,29,29,5
885.434,0,31,100,11,0,29,29,5
885.444,0,35,100,11,0,29,30,5
885.454,0,35,104,12,0,29,31,5
885.464,0,34,104,12,0,29,30,5
885.474,0,34,100,12,0,29,30,5
885.484,0,34,104,12,0,29,31,5
