T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
947.651,3,1,88,99,37,15,6,0
947.661,5,2,100,97,15,14,1,0
947.671,4,1,96,98,5,11,1,0
947.681,6,3,108,101,6,6,0,0
947.691,3,4,112,104,3,5,2,0
947.701,2,3,112,101,1,6,2,0
947.711,2,3,112,95,1,4,2,0
947.721,2,4,108,88,2,7,2,0
947.731,2,4,108,82,1,6,3,0
947.741,2,4,100,75,1,4,2,0
947.751,2,5,100,70,1,6,3,0
947.761,3,5,100,63,1,6,2,0
947.771,3,5,76,53,1,6,3,0
947.781,2,6,76,46,1,5,3,0
947.791,4,7,88,39,1,5,2,0
947.801,4,8,92,31,1,5,2,0
947.811,6,8,80,20,0,4,2,0
947.821,6,9,76,19,0,5,2,0
947.831,6,15,84,18,0,4,1,0
947.841,5,20,84,16,0,4,2,0
947.851,5,18,88,14,0,4,2,0
947.861,5,20,92,13,0,5,2,0
947.871,7,25,96,12,0,5,2,0
947.881,8,28,104,11,0,6,2,0
947.891,9,30,104,10,0,7,2,0
947.901,11,31,112,10,0,7,3,0
947.911,15,37,112,10,0,6,3,0
947.921,19,40,116,8,0,4,3,0
947.931,23,40,124,4,0,4,3,0
947.941,30,43,124,3,0,3,3,0
947.951,36,48,140,3,0,3,3,0
947.961,43,55,140,3,0,3,3,0
947.971,52,56,140,0,0,2,4,0
947.981,59,59,148,0,0,2,3,0
947.991,63,66,152,0,0,2,3,0
947.999,69,70,156,0,0,2,3,0
947.999,76,73,172,0,0,2,3,0
947.999,83,78,176,0,0,2,3,0
948.007,96,83,184,0,0,3,3,0
948.017,115,94,188,0,0,3,3,0
948.027,127,100,176,0,0,4,5,0
948.037,149,109,160,0,0,4,5,0
948.047,156,116,136,0,0,4,5,0
948.057,168,120,120,0,0,5,4,0
948.067,180,127,100,0,0,4,4,0
948.077,192,130,96,0,0,3,3,0
948.087,203,127,84,0,0,0,3,2
948.097,206,119,80,0,0,0,1,8
948.107,198,107,80,0,0,1,0,18
948.117,182,89,64,0,0,0,2,30
948.127,159,66,52,0,0,0,3,59
948.137,145,43,52,0,0,0,3,70
948.147,147,26,44,0,0,0,6,81
948.157,166,22,44,0,0,0,7,95
948.167,157,15,36,0,0,0,8,99
948.177,113,8,36,0,0,0,11,100
948.187,79,9,16,0,0,0,15,103
948.197,46,4,4,0,0,0,24,98
948.207,21,4,8,0,0,0,30,95
948.217,6,6,4,0,0,0,35,88
948.227,9,5,0,0,0,0,35,92
948.237,6,6,0,0,0,0,39,88
948.247,3,4,0,0,0,1,38,82
948.257,6,4,0,0,0,0,41,69
948.267,5,4,4,0,0,0,41,63
948.277,5,6,0,0,0,0,43,56
948.287,6,3,4,0,0,0,45,44
948.297,3,3,4,0,0,0,46,40
948.307,3,3,8,0,0,0,50,29
948.317,3,3,4,0,0,1,56,24
948.327,3,3,4,0,0,1,59,19
948.337,3,3,4,0,0,0,59,14
948.347,2,3,4,0,0,0,62,15
948.357,2,3,4,0,0,0,63,14
948.367,1,3,4,0,0,0,62,13
948.377,2,3,4,0,0,0,63,12
948.387,2,3,4,0,0,1,63,12
948.397,2,4,4,0,0,3,66,11
948.407,3,4,0,0,0,3,66,10
948.417,3,3,0,0,0,5,70,8
948.427,3,3,0,0,0,7,73,7
948.437,3,3,0,0,0,8,74,6
948.447,3,3,0,0,0,13,73,6
948.457,3,3,0,0,0,15,76,6
948.467,3,3,0,0,0,17,77,5
948.477,3,3,0,0,0,17,76,5
948.487,3,3,0,0,0,23,76,3
948.497,3,3,0,0,0,26,83,4
948.507,3,3,0,0,0,29,82,5
948.517,3,3,0,0,0,34,90,2
948.527,4,4,0,0,0,39,87,2
948.537,5,4,0,0,0,47,85,2
948.547,5,4,0,0,0,55,88,1
948.557,5,4,0,0,0,63,93,1
948.567,5,4,0,0,0,73,93,0
948.577,5,4,0,0,2,85,104,0
948.587,5,5,0,0,4,99,109,0
948.597,5,5,0,0,7,112,114,0
948.607,5,5,0,0,14,122,118,0
948.617,4,4,0,0,22,136,99,0
948.627,5,4,0,0,35,152,94,0
948.637,4,3,0,0,43,156,85,0
948.647,4,3,0,3,56,164,63,0
948.657,3,3,0,8,71,167,49,0
948.667,1,3,0,17,90,170,40,0
948.677,1,3,4,26,106,156,20,0
948.687,1,3,4,36,117,140,15,0
948.697,2,2,8,61,125,122,11,0
948.707,3,2,4,83,122,103,10,0
948.717,3,1,8,100,110,82,3,0
948.727,3,1,8,113,98,59,8,0
948.737,3,1,12,115,92,36,9,0
948.747,3,2,16,115,78,25,9,0
948.757,3,1,36,110,68,24,8,0
948.767,3,1,68,101,48,15,5,0
948.777,2,2,72,101,35,13,3,0
948.787,2,2,88,104,19,11,0,0
948.797,3,2,88,110,3,8,0,0
948.807,3,3,92,112,2,5,0,0
948.817,3,3,96,113,2,5,1,0
948.827,2,3,100,111,0,5,1,0
948.837,1,4,92,105,1,4,2,0
948.847,2,4,92,99,1,5,1,0
948.857,1,3,92,90,1,7,1,0
948.867,1,4,92,80,1,5,1,0
948.877,1,4,92,75,0,4,1,0
948.887,2,4,92,63,1,4,1,0
948.897,2,5,96,57,1,4,1,0
948.907,2,5,96,45,0,5,2,0
948.917,2,5,100,39,0,5,1,0
948.927,3,6,104,30,0,5,1,0
948.937,1,7,112,21,0,4,1,0
948.947,2,7,116,19,1,4,1,0
948.957,3,9,124,18,0,3,1,0
948.967,1,11,124,16,0,3,1,0
948.977,1,17,140,13,0,3,1,0
948.987,2,19,156,12,0,3,1,0
948.997,3,20,160,12,0,3,1,0
948.999,5,20,164,10,0,3,2,0
948.999,5,23,180,9,0,3,1,0
949.003,6,24,180,8,0,3,2,0
949.013,6,25,180,8,0,3,2,0
949.023,6,28,188,7,0,3,1,0
949.033,6,29,196,8,0,3,2,0
949.043,8,31,200,7,0,2,2,0
949.053,9,35,200,6,0,1,3,0
949.063,11,39,204,2,0,2,3,0
949.073,15,41,212,3,0,2,3,0
949.083,18,44,212,0,0,2,3,0
949.093,24,55,228,0,0,2,3,0
949.103,25,57,240,0,0,2,3,0
949.113,34,73,240,0,0,2,3,0
949.123,43,79,248,0,0,2,2,0
949.133,57,94,244,0,0,3,3,0
949.143,71,102,248,0,0,4,3,0
949.153,81,100,224,0,0,5,3,0
949.163,92,109,204,0,0,5,3,0
949.173,109,118,188,0,0,6,3,0
949.183,112,117,164,0,1,3,3,0
949.193,118,118,164,0,0,4,1,0
949.203,122,116,148,0,0,3,1,0
949.213,125,113,104,0,0,0,1,3
949.223,115,101,100,0,0,0,0,12
949.233,113,82,96,0,0,0,0,25
949.243,101,61,84,0,0,0,3,43
949.253,97,41,60,0,0,1,5,63
949.263,89,24,60,0,0,0,4,81
949.273,102,15,64,0,0,0,5,90
949.283,109,11,60,0,0,0,6,92
949.293,103,8,52,0,0,0,9,83
949.303,86,7,36,0,0,0,14,75
949.313,59,7,20,0,0,0,23,78
949.323,38,7,12,0,0,0,31,72
949.333,10,5,12,0,0,0,38,78
949.343,1,3,12,0,0,3,40,71
949.353,2,2,12,0,0,6,44,74
949.363,2,3,8,0,0,6,40,77
949.373,1,3,12,0,0,9,43,70
949.383,2,2,12,0,0,10,42,62
949.393,2,2,12,0,0,13,42,56
949.403,3,3,16,0,0,14,41,47
949.413,3,2,20,0,0,15,41,37
949.423,3,3,16,0,0,14,39,31
949.433,3,3,16,0,0,14,39,27
949.443,3,3,16,0,0,12,40,19
949.453,3,3,12,0,0,15,42,16
949.463,3,3,12,0,0,13,47,13
949.473,3,3,12,0,0,14,51,10
949.483,2,3,8,0,0,14,51,9
949.493,1,3,8,0,0,13,53,8
949.503,2,3,4,0,0,15,51,8
949.513,2,3,4,0,0,15,58,6
949.523,2,3,0,0,0,18,58,6
949.533,3,3,4,0,0,17,61,5
949.543,3,3,0,0,0,20,63,4
949.553,3,3,4,0,0,23,63,4
949.563,3,3,0,0,0,25,66,4
949.573,3,3,0,0,0,27,71,4
949.583,3,3,0,0,0,29,76,4
949.593,3,3,0,0,0,31,79,4
949.603,4,3,0,0,0,31,85,3
949.613,4,3,0,0,0,34,82,2
949.623,3,3,0,0,0,38,83,3
949.633,4,3,0,0,0,41,90,1
949.643,4,3,0,0,0,45,92,1
949.653,4,3,0,0,0,50,95,0
949.663,3,3,0,0,0,54,91,0
949.673,4,3,0,0,0,59,107,0
949.683,4,3,0,0,0,66,106,0
949.693,4,3,0,0,0,73,111,0
949.703,4,3,0,0,1,81,122,0
949.713,3,3,0,0,3,89,126,0
949.723,3,4,0,0,7,98,118,0
949.733,4,4,0,0,12,105,119,0
949.743,4,4,4,0,24,110,118,0
949.753,4,4,4,0,31,120,112,0
949.763,4,4,0,0,35,124,89,0
949.773,5,3,4,0,51,132,84,0
949.783,3,3,4,5,55,137,68,0
949.793,3,3,0,11,70,138,43,0
949.803,3,3,4,16,83,135,35,0
949.813,2,3,8,28,94,127,25,0
949.823,2,3,8,47,106,118,19,0
949.833,3,2,8,80,110,99,12,0
949.843,3,1,12,102,108,80,10,0
949.853,4,1,12,122,95,63,10,0
949.863,6,1,12,135,95,44,11,0
949.873,6,1,20,129,90,30,10,0
949.883,4,2,24,121,67,24,11,0
949.893,1,1,44,107,66,24,11,0
949.903,1,1,68,106,49,14,8,0
949.913,0,1,88,107,31,18,3,0
949.923,2,3,104,101,13,12,4,0
949.933,1,2,120,104,4,8,2,0
949.943,1,3,120,105,3,5,2,0
949.953,0,5,124,100,3,5,3,0
949.963,0,4,124,98,2,4,2,0
949.973,0,6,124,92,2,5,2,0
949.983,0,6,124,87,1,5,2,0
949.993,1,6,124,82,1,7,2,0
949.999,0,7,124,73,1,7,3,0
949.999,1,8,124,67,1,6,3,0
949.999,0,7,124,57,1,5,3,0
950.009,0,7,124,52,1,6,3,0
950.019,0,6,120,46,1,4,3,0
950.029,0,7,120,39,0,4,3,0
950.039,0,7,124,28,0,4,3,0
950.049,0,7,124,22,0,3,3,0
950.059,0,7,124,19,0,3,3,0
950.069,0,9,124,15,0,3,3,0
950.079,0,12,124,14,0,3,2,0
950.089,0,15,124,13,0,3,2,0
950.099,0,15,136,13,0,3,2,0
950.109,0,19,140,15,0,3,2,0
950.119,1,21,136,13,0,3,2,0
950.129,3,23,140,11,0,3,2,0
950.139,5,26,140,10,0,3,2,0
950.149,6,29,140,8,0,3,2,0
950.159,7,31,148,8,0,3,2,0
950.169,9,33,152,7,0,3,3,0
950.179,11,37,156,6,0,3,3,0
950.189,13,38,160,5,0,3,3,0
950.199,15,39,164,4,0,3,3,0
950.209,19,42,168,2,0,2,3,0
950.219,22,45,172,3,0,2,3,0
950.229,26,51,176,2,0,2,3,0
950.239,28,54,180,0,0,3,4,0
950.249,33,59,180,0,0,2,4,0
950.259,41,68,188,0,0,2,3,0
950.269,44,72,188,0,0,2,3,0
950.279,48,84,188,0,0,3,3,0
950.289,53,90,196,0,0,3,3,0
950.299,63,98,212,0,0,4,2,0
950.309,77,110,200,0,0,4,2,0
950.319,97,122,188,0,0,5,2,0
950.329,112,131,176,0,0,5,3,0
950.339,124,136,156,0,0,4,1,0
950.349,130,140,120,0,0,3,1,0
950.359,143,138,112,0,0,2,1,1
950.369,154,133,116,0,0,0,3,11
950.379,150,123,92,0,0,0,2,22
950.389,146,112,80,0,0,0,0,34
950.399,131,96,76,0,0,0,2,47
950.409,109,67,64,0,0,0,4,54
950.419,95,38,56,0,0,0,3,49
950.429,85,25,52,0,0,0,9,46
950.439,97,14,48,0,0,0,15,49
950.449,101,10,44,0,0,1,24,39
950.459,82,7,28,0,0,4,31,35
950.469,69,9,20,0,0,9,37,40
950.479,45,7,12,0,0,14,34,36
950.489,21,3,8,0,0,13,35,31
950.499,3,7,8,0,0,15,39,31
950.509,1,3,4,0,0,19,41,29
950.519,1,3,0,0,0,21,43,25
950.529,1,2,0,0,0,25,46,19
950.539,1,3,4,0,0,25,45,21
950.549,3,4,4,0,0,25,47,14
950.559,3,3,4,0,0,28,48,11
950.569,3,3,4,0,0,26,48,9
950.579,3,3,0,0,0,26,49,6
950.589,3,4,0,0,0,23,49,4
950.599,3,4,0,0,0,25,52,3
950.609,3,4,0,0,0,23,53,1
950.619,3,4,0,0,0,28,56,1
950.629,2,4,0,0,0,31,56,1
950.639,2,4,0,0,0,31,60,0
950.649,3,4,0,0,0,31,61,0
950.659,2,4,0,0,0,35,63,1
950.669,2,4,0,0,0,34,63,1
950.679,3,4,4,0,0,37,63,1
950.689,3,4,0,0,0,39,67,1
950.699,3,4,0,0,0,42,66,2
950.709,2,4,0,0,2,46,63,1
950.719,3,3,0,0,3,47,63,0
950.729,2,3,0,0,3,51,60,0
950.739,2,3,0,0,4,53,63,0
950.749,2,3,0,0,5,57,61,0
950.759,2,3,0,0,6,63,62,0
950.769,3,3,0,0,7,67,60,0
950.779,3,3,0,0,9,70,57,0
950.789,5,3,0,0,14,73,61,0
950.799,5,3,0,0,16,78,61,0
950.809,3,3,4,0,15,83,63,0
950.819,3,2,4,0,19,89,63,0
950.829,3,2,4,0,16,93,63,0
950.839,5,3,4,0,24,99,68,0
950.849,7,4,0,0,20,103,61,0
950.859,3,3,4,0,18,109,62,0
950.869,3,3,4,0,27,116,58,0
950.879,5,3,4,0,35,126,63,0
950.889,7,5,4,0,44,134,56,0
950.899,6,4,4,0,47,140,51,0
950.909,4,3,4,0,50,150,44,0
950.919,3,3,0,0,63,157,49,0
950.929,4,4,0,1,70,165,43,0
950.939,4,3,0,1,83,174,36,0
950.949,3,2,0,1,91,180,31,0
950.959,3,2,4,23,103,185,23,0
950.969,5,4,4,37,111,184,15,0
950.979,3,3,4,41,109,176,15,0
950.989,1,1,8,57,113,162,4,0
950.999,1,1,4,95,117,133,5,0
950.999,3,1,4,120,116,126,5,0
950.999,15,2,8,125,112,92,5,0
951.005,1,2,8,107,96,72,4,0
951.015,3,1,24,97,87,61,2,0
951.025,1,1,48,100,91,39,7,0
951.035,0,2,104,101,77,31,4,0
951.045,0,1,100,82,63,25,2,0
951.055,0,1,132,69,42,20,1,0
951.065,0,0,160,82,36,15,1,0
951.075,0,1,156,84,25,12,0,0
951.085,2,1,164,49,6,9,1,0
951.095,0,3,172,35,3,7,1,0
951.105,0,6,196,60,3,6,0,0
951.115,0,14,204,75,1,4,4,0
951.125,0,6,196,2,1,5,3,0
951.135,0,3,200,0,1,6,2,0
951.145,1,6,212,38,1,5,2,0
951.155,0,15,220,34,0,5,4,0
951.165,0,13,220,0,1,5,3,0
951.175,2,7,208,0,1,5,2,0
951.185,22,14,224,0,2,5,3,0
951.195,0,21,224,16,1,4,3,0
951.205,7,12,224,13,1,3,3,0
951.215,1,6,220,0,1,3,2,0
951.225,1,12,228,0,1,3,3,0
951.235,17,22,240,25,0,3,3,0
951.245,44,27,240,8,0,3,3,0
951.255,2,15,232,1,0,3,3,0
951.265,42,22,236,0,0,3,2,0
951.275,57,30,240,0,0,3,2,0
951.285,49,23,232,10,0,3,2,0
951.295,28,14,224,0,0,3,3,0
951.305,61,20,232,0,0,4,2,0
951.315,66,31,240,0,0,4,3,0
951.325,48,21,236,0,0,4,3,0
951.335,45,22,224,0,0,5,2,0
951.345,51,24,228,0,0,4,3,0
951.355,79,45,232,0,0,5,3,0
951.365,77,39,228,0,0,4,3,0
951.375,63,31,224,0,0,4,2,0
951.385,81,36,232,0,0,4,2,0
951.395,85,43,240,0,0,4,2,0
951.405,89,49,236,0,0,4,3,0
951.415,91,38,232,0,0,4,2,0
951.425,97,48,228,0,0,3,1,0
951.435,111,47,236,0,0,5,3,0
951.445,109,48,236,0,0,5,1,0
951.455,99,42,232,0,1,3,2,0
951.465,97,44,236,0,0,3,2,0
951.475,103,43,232,0,0,3,16,0
951.485,105,46,228,0,1,5,8,0
951.495,82,38,224,0,0,3,7,0
951.505,86,42,216,0,0,5,0,0
951.515,79,41,212,0,0,7,21,1
951.525,83,37,216,0,0,10,9,2
951.535,71,34,204,0,0,8,5,1
951.545,78,39,212,0,0,10,6,1
951.555,87,43,208,0,1,16,14,7
951.565,67,40,200,0,1,11,22,4
951.575,63,31,188,0,0,9,7,1
951.585,72,35,188,0,0,10,15,1
951.595,70,37,188,0,0,14,25,1
951.605,54,31,172,0,0,13,17,0
951.615,46,31,172,0,0,12,21,0
951.625,41,31,164,0,0,10,8,1
951.635,61,38,176,0,0,15,24,1
951.645,48,31,172,0,0,14,18,0
951.655,50,30,172,0,0,12,9,1
951.665,59,39,184,0,0,18,25,5
951.675,43,31,180,0,0,18,22,1
951.685,30,29,176,0,0,17,16,1
951.695,34,34,176,0,0,19,23,3
951.705,49,38,172,0,0,22,24,1
951.715,40,31,164,0,0,19,18,3
951.725,22,27,164,0,0,23,31,5
951.735,23,31,168,0,0,21,14,1
951.745,36,31,164,0,0,24,29,4
951.755,12,25,164,0,0,23,28,1
951.765,11,31,172,0,0,22,28,5
951.775,31,36,176,0,0,18,20,2
951.785,35,31,168,0,0,22,31,6
951.795,36,31,168,0,0,24,29,2
951.805,27,23,164,0,0,24,31,2
951.815,19,31,164,0,0,21,22,1
951.825,12,23,164,0,0,24,31,3
951.835,3,21,164,0,0,21,25,3
951.845,11,29,156,0,0,22,27,5
951.855,28,33,164,0,0,20,24,3
951.865,27,29,164,2,0,19,18,1
951.875,7,21,156,0,0,20,31,2
951.885,14,21,156,0,0,19,19,1
951.895,22,28,172,0,0,24,34,1
951.905,7,28,168,0,0,26,39,3
951.915,2,21,164,0,0,22,30,1
951.925,3,17,164,0,0,18,22,1
951.935,18,29,176,0,0,19,26,3
951.945,13,23,168,0,0,24,35,5
951.955,0,17,164,0,0,25,31,1
951.965,0,22,172,0,0,20,22,1
951.975,0,29,176,0,0,24,23,1
951.985,0,27,168,0,0,22,31,1
951.995,0,21,164,0,0,25,29,3
951.999,28,29,172,0,0,19,22,1
951.999,0,28,168,0,0,24,30,4
952.001,0,19,156,0,0,21,35,3
952.011,3,20,164,0,0,19,27,1
952.021,0,27,164,0,0,24,20,1
952.031,0,25,160,0,0,26,27,2
952.041,0,19,152,0,0,24,29,5
952.051,8,27,160,0,0,25,35,5
952.061,33,30,156,1,0,22,37,2
952.071,6,23,148,0,0,22,25,0
952.081,0,25,152,0,0,27,34,1
952.091,0,18,152,0,0,22,24,1
952.101,0,31,156,0,0,26,24,1
952.111,0,18,156,0,0,26,34,5
952.121,2,18,148,0,0,23,36,3
952.131,31,30,160,0,0,21,28,1
952.141,0,26,156,0,0,21,23,1
952.151,2,18,156,0,0,28,37,3
952.161,1,20,156,0,0,25,30,1
952.171,7,29,160,1,0,25,31,1
952.181,21,29,160,0,0,25,30,3
952.191,4,20,152,0,0,26,29,1
952.201,7,19,156,0,0,22,23,1
952.211,19,27,160,0,0,24,29,2
952.221,4,21,164,0,0,29,37,4
952.231,1,19,152,0,0,27,34,1
952.241,3,26,152,0,0,26,35,1
952.251,20,31,160,0,0,22,25,1
952.261,11,24,152,0,0,25,34,4
952.271,17,27,156,0,0,21,35,2
952.281,1,19,152,0,0,19,25,0
952.291,12,31,160,0,0,22,28,1
952.301,2,27,156,0,0,25,35,3
952.311,1,25,160,0,0,25,37,3
952.321,15,31,168,0,0,19,23,1
952.331,16,28,160,0,0,21,30,3
952.341,3,20,156,0,0,20,28,3
952.351,4,22,156,0,0,24,36,6
952.361,9,31,168,0,0,20,22,1
952.371,3,30,164,0,0,19,27,0
952.381,1,22,156,0,0,22,31,1
952.391,7,31,168,0,0,18,22,1
952.401,18,31,164,0,0,18,25,2
952.411,7,23,156,0,0,23,34,7
952.421,1,20,160,0,0,22,31,6
952.431,4,28,168,0,0,18,23,1
952.441,5,31,168,0,0,22,31,1
952.451,0,26,160,0,0,23,31,7
