859.880,0,13,108,15,0,15,31,7
859.890,0,13,108,18,0,15,31,9
859.900,0,13,104,10,0,15,31,6
859.910,0,12,104,15,0,16,30,9
859.920,0,13,108,13,0,15,30,7
859.930,0,12,108,13,0,16,35,10
859.940,0,13,104,10,0,15,29,5
859.950,0,13,108,12,0,16,31,6
859.960,0,12,104,13,0,15,30,6
859.970,0,13,104,17,0,16,31,5
859.980,0,12,104,13,0,15,30,6
859.990,0,12,108,11,0,15,31,6
859.999,0,12,104,17,0,15,29,6
859.999,0,13,104,15,0,15,29,6
859.999,0,12,104,13,0,15,30,6
860.006,0,12,104,15,0,15,30,8
860.016,0,12,104,12,0,15,29,6
860.026,0,12,104,15,0,16,31,6
860.036,0,12,104,17,0,15,28,5
860.046,0,12,108,18,0,15,28,5
860.056,0,12,108,14,0,15,28,6
860.066,0,11,104,13,0,15,27,4
860.076,0,12,104,13,0,15,30,6
860.086,0,12,108,16,0,15,29,5
860.096,0,12,104,16,0,15,30,7
860.106,0,12,108,16,0,15,29,5
860.116,0,12,104,17,0,15,29,6
860.126,0,12,104,19,0,15,28,7
860.136,0,13,108,12,0,15,29,7
860.146,0,12,104,15,0,16,31,7
860.156,0,12,108,13,0,16,31,6
860.166,0,12,108,11,0,17,34,7
860.176,0,11,104,13,0,16,31,6
860.186,0,12,108,16,0,16,31,7
860.196,0,11,104,11,0,15,30,6
860.206,0,12,100,15,0,16,31,8
860.216,0,11,104,15,0,15,29,7
860.226,0,12,108,13,0,15,29,6
860.236,0,11,104,17,0,15,30,7
860.246,0,12,108,19,0,15,30,7
860.256,0,11,104,17,0,15,29,5
860.266,0,12,104,14,0,16,31,6
860.276,0,11,104,17,0,15,29,6
860.286,0,12,108,12,0,15,29,4
860.296,0,11,104,13,0,15,29,5
860.306,0,12,108,16,0,15,27,5
860.316,0,12,104,18,0,15,29,5
860.326,0,12,104,13,0,15,28,7
860.336,0,12,108,17,0,15,28,6
860.346,0,12,108,14,0,15,28,7
860.356,0,13,108,17,0,15,28,6
860.366,0,12,104,13,0,16,27,7
860.376,0,12,104,10,0,15,29,7
860.386,0,12,104,13,0,15,31,6
860.396,0,12,104,14,0,15,31,7
860.406,0,12,108,15,0,15,29,5
860.416,0,12,108,10,0,16,30,6
860.426,0,12,104,19,0,15,31,6
860.436,0,12,104,13,0,16,30,6
860.446,0,13,108,16,0,16,31,7
860.456,0,11,108,11,0,15,30,6
860.466,0,12,108,16,0,15,29,5
860.476,0,11,104,15,0,16,29,6
860.486,0,12,108,12,0,15,30,4
860.496,0,11,108,13,0,16,28,6
860.506,0,12,108,17,0,15,29,5
860.516,0,12,104,17,0,17,30,5
860.526,0,12,104,13,0,16,30,5
860.536,0,11,104,14,0,15,29,5
860.546,0,12,104,17,0,16,29,5
860.556,0,12,104,13,0,16,30,5
860.566,0,11,104,12,0,15,29,5
860.576,0,12,108,12,0,16,30,5
860.586,0,11,108,17,0,15,31,7
860.596,0,12,104,13,0,16,31,6
860.606,0,11,104,11,0,17,31,6
860.616,0,12,108,10,0,16,31,6
860.626,0,12,108,18,0,16,30,6
860.636,0,12,108,11,0,16,31,6
860.646,0,12,108,14,0,17,30,7
860.656,0,11,108,14,0,16,31,7
860.666,0,12,108,19,0,16,31,6
860.676,0,11,108,16,0,16,31,6
860.686,0,12,108,13,0,16,31,6
860.696,0,11,108,12,0,16,31,5
860.706,0,11,108,16,0,16,31,7
860.716,0,11,108,15,0,16,31,7
860.726,0,11,104,12,0,16,30,5
860.736,0,11,108,13,0,16,29,6
860.746,0,12,108,18,0,17,30,6
860.756,0,12,108,16,0,16,30,6
860.766,0,12,104,15,0,16,30,6
860.776,0,12,108,16,0,16,30,6
860.786,0,12,108,18,0,16,29,6
860.796,0,12,108,10,0,17,30,6
860.806,0,12,108,13,0,17,29,7
860.816,0,12,104,13,0,17,29,6
860.826,0,12,104,16,0,16,29,5
860.836,0,12,108,13,0,17,30,7
860.846,0,12,108,12,0,15,27,6
860.856,0,12,108,13,0,16,29,7
860.866,0,12,104,13,0,17,28,7
860.876,0,12,104,10,0,16,29,6
860.886,0,12,104,15,0,16,28,6
860.896,0,11,104,16,0,16,29,5
860.906,0,12,104,15,0,16,31,7
860.916,0,11,104,11,0,15,29,7
860.926,0,12,104,15,0,15,29,7
860.936,0,11,104,16,0,15,28,7
860.946,0,11,108,14,0,15,29,7
860.956,0,11,104,17,0,15,28,7
860.966,0,11,108,17,0,15,28,6
860.976,0,11,108,18,0,15,27,6
