89.806,0,11,104,15,0,14,27,7
89.816,0,11,104,15,0,14,27,7
89.826,0,11,104,16,0,15,28,7
89.836,0,11,104,16,0,15,28,7
89.846,0,11,104,16,0,14,27,7
89.856,0,11,104,17,0,14,27,7
89.866,0,11,104,16,0,14,28,7
89.876,0,11,104,16,0,14,27,7
89.886,0,11,104,16,0,15,27,6
89.896,0,11,104,16,0,14,27,7
89.906,0,11,104,16,0,14,27,6
89.916,0,11,104,17,0,14,27,6
89.926,0,11,104,16,0,14,27,7
89.936,0,10,104,16,0,14,27,7
89.946,0,11,104,16,0,14,27,6
89.956,0,11,104,16,0,14,27,7
89.966,0,10,104,16,0,15,27,7
89.976,0,11,104,16,0,14,27,7
89.986,0,10,104,16,0,14,27,7
89.996,0,11,104,16,0,14,27,7
89.999,0,11,104,16,0,14,27,7
89.999,0,11,104,16,0,14,27,7
90.002,0,11,104,16,0,14,27,7
90.012,0,11,104,17,0,14,27,7
90.022,0,11,104,16,0,15,27,7
90.032,0,11,104,16,0,14,27,7
90.042,0,11,104,16,0,14,27,6
90.052,0,11,100,17,0,14,27,7
90.062,0,11,104,16,0,14,27,7
90.072,0,11,104,16,0,14,27,7
90.082,0,11,104,17,0,14,27,7
90.092,0,11,104,16,0,14,27,7
90.102,0,11,100,16,0,14,27,7
90.112,0,10,104,16,0,14,27,7
90.122,0,11,100,16,0,14,27,7
90.132,0,10,100,16,0,14,27,7
90.142,0,10,100,16,0,14,27,7
90.152,0,11,100,16,0,14,27,7
90.162,0,11,100,16,0,14,27,7
90.172,0,10,100,16,0,14,27,6
90.182,0,10,104,16,0,14,27,7
90.192,0,11,100,16,0,14,27,7
90.202,0,10,100,16,0,14,27,7
90.212,0,11,100,16,0,14,27,7
90.222,0,11,100,16,0,14,27,7
90.232,0,10,100,16,0,14,27,7
90.242,0,10,100,16,0,14,27,7
90.252,0,10,100,16,0,14,27,7
90.262,0,10,100,16,0,14,27,7
90.272,0,10,100,16,0,14,27,7
90.282,0,10,100,16,0,14,27,7
90.292,0,10,100,16,0,14,27,7
90.302,0,10,100,17,0,14,27,6
90.312,0,10,100,16,0,14,27,6
90.322,0,10,100,16,0,14,27,7
