39.582,0,10,76,20,0,14,25,5
39.592,0,10,80,20,0,14,25,5
39.602,0,10,76,20,0,14,25,5
39.612,0,10,76,20,0,15,25,5
39.622,0,10,80,20,0,14,25,5
39.632,0,9,80,20,0,14,25,5
39.642,0,10,76,20,0,14,25,5
39.652,0,10,76,20,0,14,25,5
39.662,0,10,76,20,0,14,25,5
39.672,0,10,76,20,0,15,25,5
39.682,0,10,76,20,0,15,25,5
39.692,0,9,76,20,0,15,25,5
39.702,0,9,76,20,0,15,25,5
39.712,0,9,76,20,0,14,25,5
39.722,0,10,76,20,0,15,25,5
39.732,0,9,76,20,0,14,25,5
39.742,0,9,76,20,0,14,25,5
39.752,0,9,76,20,0,14,25,5
39.762,0,10,76,20,0,14,25,5
39.772,0,9,76,20,0,14,25,5
39.782,0,10,76,20,0,14,24,5
39.792,0,9,76,20,0,14,25,5
39.802,0,10,76,20,0,14,25,5
39.812,0,9,76,20,0,15,25,5
39.822,0,9,76,19,0,14,25,5
39.832,0,9,76,19,0,14,25,5
39.842,0,9,76,19,0,14,25,5
39.852,0,10,76,19,0,14,24,5
39.862,0,10,76,19,0,14,25,5
39.872,0,10,76,19,0,14,25,5
39.882,0,9,76,19,0,14,25,5
39.892,0,10,76,19,0,15,25,5
39.902,0,9,76,19,0,14,25,4
39.912,0,10,76,19,0,15,24,4
39.922,0,9,76,19,0,14,25,5
39.932,0,10,76,19,0,14,25,4
39.942,0,10,76,19,0,15,25,4
39.952,0,10,80,19,0,15,25,5
39.962,0,10,76,19,0,14,26,5
39.972,0,10,76,19,0,14,25,5
39.982,0,10,76,19,0,15,25,4
39.992,0,10,80,19,0,15,25,4
39.999,0,10,76,19,0,15,25,4
39.999,0,10,76,19,0,15,26,4
39.999,0,10,76,19,0,15,26,5
40.008,0,10,76,19,0,15,25,4
40.018,0,10,76,19,0,15,25,4
40.028,0,10,76,19,0,14,26,4
40.038,0,10,76,19,0,15,26,4
40.048,0,10,76,19,0,14,26,4
40.058,0,10,76,19,0,15,26,4
40.068,0,9,76,19,0,15,26,4
40.078,0,10,76,19,0,15,26,5
40.088,0,10,76,19,0,15,26,4
40.098,0,10,76,19,0,15,26,4
40.108,0,10,76,19,0,15,26,4
40.118,0,10,76,19,0,15,26,4
40.128,0,10,76,19,0,15,26,4
40.138,0,10,76,19,0,15,26,4
40.148,0,10,76,19,0,15,26,5
40.158,0,10,76,19,0,15,26,4
40.168,0,10,76,19,0,15,26,4
40.178,0,10,76,19,0,15,26,4
40.188,0,10,76,19,0,15,26,4
40.198,0,10,76,19,0,15,26,4
40.208,0,10,76,19,0,15,26,4
40.218,0,10,76,19,0,15,26,4
40.228,0,10,76,19,0,15,26,5
40.238,0,10,76,19,0,15,26,4
40.248,0,10,76,19,0,15,25,4
40.258,0,10,76,19,0,15,26,4
40.268,0,10,76,19,0,15,26,4
40.278,0,10,76,19,0,15,26,4
40.288,0,10,76,19,0,15,26,4
40.298,0,10,76,19,0,15,25,4
40.308,0,10,76,19,0,15,26,4
40.318,0,10,76,19,0,15,27,5
40.328,0,10,80,19,0,15,26,4
40.338,0,10,80,19,0,15,26,4
40.348,0,10,76,19,0,15,26,4
40.358,0,10,80,19,0,15,26,4
40.368,0,10,76,19,0,15,26,4
