1019.919,0,9,76,13,0,16,29,9
1019.929,0,7,76,12,0,16,28,8
1019.939,0,7,76,14,0,16,29,8
1019.949,0,7,76,16,0,17,30,10
1019.959,0,8,76,13,0,17,30,9
1019.969,0,7,76,17,0,16,28,8
1019.979,0,7,76,18,0,16,29,8
1019.989,0,7,76,15,0,16,29,7
1019.999,0,8,76,11,0,17,30,9
1019.999,0,7,76,11,0,16,29,8
1019.999,0,7,76,16,0,16,29,8
1020.005,0,7,76,15,0,17,29,8
1020.015,0,8,76,18,0,16,28,8
1020.025,0,8,76,13,0,16,29,9
1020.035,0,8,76,14,0,16,29,9
1020.045,0,7,76,14,0,17,30,8
1020.055,0,8,76,12,0,16,30,9
1020.065,0,8,80,12,0,17,30,9
1020.075,0,8,80,17,0,16,29,8
1020.085,0,7,76,12,0,17,29,8
1020.095,0,7,76,11,0,17,30,9
1020.105,0,8,76,13,0,17,30,9
1020.115,0,8,76,17,0,16,29,8
1020.125,0,7,76,13,0,16,29,8
1020.135,0,7,76,14,0,17,30,9
1020.145,0,7,76,16,0,17,29,8
1020.155,0,7,76,17,0,16,30,9
1020.165,0,7,76,11,0,17,29,8
1020.175,0,7,76,13,0,17,30,9
1020.185,0,7,76,16,0,17,29,9
1020.195,0,7,76,15,0,17,30,9
1020.205,0,7,76,15,0,17,30,9
1020.215,0,8,80,13,0,17,29,9
1020.225,0,7,80,13,0,17,29,9
1020.235,0,7,80,12,0,17,30,9
1020.245,0,7,76,12,0,17,29,8
1020.255,0,7,76,13,0,17,30,9
1020.265,0,7,76,16,0,17,29,7
1020.275,0,7,76,13,0,17,30,9
1020.285,0,7,76,13,0,17,30,9
1020.295,0,8,80,11,0,17,29,8
1020.305,0,7,76,12,0,17,29,7
1020.315,0,8,80,15,0,17,29,8
1020.325,0,7,80,14,0,17,29,9
1020.335,0,7,80,13,0,17,30,9
1020.345,0,7,80,14,0,17,29,8
1020.355,0,7,76,16,0,17,30,8
1020.365,0,7,80,12,0,17,29,9
1020.375,0,7,76,11,0,17,30,9
1020.385,0,7,76,15,0,17,29,9
1020.395,0,7,80,14,0,17,30,9
1020.405,0,7,80,11,0,18,30,9
1020.415,0,7,76,12,0,17,30,9
1020.425,0,7,80,17,0,18,30,8
1020.435,0,7,76,13,0,17,29,8
1020.445,0,7,76,12,0,17,28,9
1020.455,0,7,76,14,0,17,29,9
1020.465,0,7,76,17,0,17,29,8
1020.475,0,7,80,16,0,17,30,9
1020.485,0,7,76,12,0,18,31,10
1020.495,0,7,80,14,0,17,30,9
1020.505,0,7,80,18,0,17,29,9
1020.515,0,7,80,15,0,17,29,9
1020.525,0,7,76,15,0,17,30,9
1020.535,0,7,80,16,0,17,29,8
1020.545,0,7,76,15,0,17,29,8
1020.555,0,7,80,13,0,17,29,8
1020.565,0,7,80,13,0,17,30,9
1020.575,0,7,80,16,0,17,29,9
1020.585,0,7,84,15,0,17,28,8
1020.595,0,7,80,13,0,17,30,9
1020.605,0,7,80,15,0,17,29,9
1020.615,0,7,80,15,0,18,29,8
1020.625,0,7,80,15,0,18,30,9
1020.635,0,8,80,12,0,17,29,9
1020.645,0,8,80,13,0,18,29,10
1020.655,0,8,80,13,0,19,30,9
1020.665,0,8,84,13,0,19,28,9
1020.675,0,8,76,12,0,19,30,8
1020.685,0,8,80,14,0,19,30,9
1020.695,0,8,80,16,0,19,30,8
1020.705,0,8,84,13,0,19,29,8
1020.715,0,8,80,13,0,19,30,9
1020.725,0,7,84,11,0,19,30,8
1020.735,0,8,84,13,0,19,31,8
1020.745,0,8,84,17,0,19,30,8
1020.755,0,7,84,15,0,19,30,7
1020.765,0,7,88,13,0,19,30,6
1020.775,0,7,88,16,0,19,30,7
1020.785,0,7,88,17,0,19,30,6
1020.795,0,8,88,15,0,19,31,7
1020.805,0,7,88,12,0,19,31,6
1020.815,0,7,88,15,0,19,31,6
1020.825,0,8,88,16,0,20,31,6
1020.835,0,7,88,15,0,20,31,6
1020.845,0,8,88,15,0,20,31,7
1020.855,0,7,88,19,0,20,31,6
1020.865,0,8,92,15,0,21,31,6
1020.875,0,8,92,15,0,21,31,6
1020.885,0,8,92,13,0,21,31,7
1020.895,0,8,88,18,0,20,31,6
1020.905,0,8,92,16,0,20,31,5
1020.915,0,8,92,13,0,21,31,6
1020.925,0,8,92,11,0,20,31,6
1020.935,0,7,92,13,0,20,31,6
1020.945,0,8,92,14,0,20,31,5
1020.955,0,9,96,11,0,20,31,6
1020.965,0,7,92,10,0,20,31,6
1020.975,0,7,92,20,0,20,31,6
1020.985,0,8,92,13,0,19,30,6
1020.995,0,9,96,17,0,19,31,6
1020.999,0,7,96,18,0,19,31,6
1020.999,0,6,92,25,0,19,31,6
1021.001,0,7,96,15,0,19,30,6
1021.011,0,9,100,15,0,19,31,7
1021.021,0,7,96,13,0,19,30,7
1021.031,0,10,100,7,0,19,31,7
1021.041,0,7,96,15,0,19,30,7
