-0.00268720180727744,-0.00529107896239157,-0.00792280390151828,-0.162841023727377,-0.0495103046325783,-0.0891568132010613,0.400100446939123,-0.335035024984747,0.183067479906156,0.921041854931832,-0.308186264984177,-0.0127560544758334,1.02230885276945,-0.195718203832745,-0.0162652360839738,0.852854849418787,-0.123044630346743,0.0858990217391468,0.931956334913614,-0.0183956793331324,-0.0696257170831623,0.385518663034676,-0.145328719723183,-0.0187366561142604,0.523790132613737,0.70047279691578,0.668641190128444,0.292903951453269,-0.09794245317786,0.634505121359356,0.969308049873629,0.759617470654267,-0.183506757380713,0.802692045962802,-0.0775151283334726,0.0147787701234037,317.242105263158,190.631205673759,downstairs
-0.055796581466281,-0.0088261253309797,-0.00867616261811352,0.822755125882579,-0.266628599525746,-0.0765122733848203,-0.0280348763200174,-0.0321176149010114,-0.0364736948854182,0.879486602686553,-0.0880604735156133,-0.159575897313448,0.984961811820176,-0.0862192680164211,-0.0626209822414912,0.932842203926194,-0.00551345157286792,-0.102233736725085,0.824835603881701,0.237899352012249,-0.267234839730437,0.984249730605769,0.0119587987801209,-0.197385946465116,-0.524749767832802,-0.0676510091491738,0.524682738746512,-0.141999405378735,-0.809294942372175,0.57222753078716,0.948556789504871,0.91181959206671,-0.944108034223363,0.904345722842833,-0.94311848428162,-0.879039094992306,673.715789473684,190.631205673759,downstairs
-0.00268720180727744,-0.00529107896239157,-0.00792280390151828,0.77766686081512,-0.136997421380416,0.0790600936840419,1.04368421671762,-0.190459356149682,-0.0205597184631227,1.37638704922467,-0.473424960431858,-0.0596117346002054,0.907757866465635,-0.00458731314141379,-0.0532776638474013,0.943432072511563,0.0141367800086946,-0.10464106169917,0.776155776505272,0.00480278108795462,-0.128039763871593,0.964482536767462,-0.204794839225599,-0.104178571619003,0.454407035333224,0.36531313552611,0.0469934147658905,0.915682157062657,0.414846124639937,0.563673252730857,0.951077289541727,-0.249097944118255,-0.712969243199398,-0.484084166596774,-0.688586305044875,0.322256605977558,891.407894736842,201.334244080146,downstairs
-0.00268720180727744,-0.00529107896239157,-0.00792280390151828,0.0640904079501613,-0.0969449776210639,-0.22400747859044,0.592197003725822,-0.333970489414927,0.138469497299087,0.751503093644336,-0.146621221173753,-0.0967669006835147,1.03324962883654,-0.118105651077706,-0.0588215931996786,0.671209926799952,0.153816873503556,-0.122618659395526,0.832121526310108,-0.045039453235723,-0.14215392164306,0.288039097808363,0.276202421201876,-0.041229194874564,0.688247201611685,0.850394946643516,0.742306737663237,0.429772247480203,0.217734776756004,0.932771376145247,0.857289603188186,0.00194967560419617,-0.263111715721375,-0.38361304800563,-0.434813670236813,0.669037409283609,288.697368421053,201.334244080146,downstairs
1.06777520777775,-0.75280745961506,0.320584196541797,0.642187979902419,-0.0834019117553964,-0.126330538616099,0.198798216373736,0.478147720708346,-0.207338372210889,-0.00268720180727744,-0.00529107896239157,-0.00792280390151828,0.684842894575801,-0.1400110148414,-0.126639539014602,0.737703871059265,-0.105503078581878,-0.0942586184629475,0.721304434970688,-0.035002481451779,-0.227499519482485,-0.0627841938298269,-0.0651089835599816,-0.0677593182079363,0.865313330420112,0.654486830369531,0.49935247112914,0.763107377739741,0.760604673536273,0.676927669624116,0.683656085129849,0.398318991834891,-0.011076296005915,0.684257074385768,0.0649091778123458,0.32992100205997,96.2763157894737,218.118181818182,downstairs
0.643801258061947,-0.387291981845688,0.170117047535632,0.78582762314798,-0.382147838214784,0.0249580579305885,0.711308056963583,-0.0666998564448845,-0.173654966865505,-0.00268720180727744,-0.00529107896239157,-0.00792280390151828,0.880294233293198,-0.0584011591284275,-0.0484144642457033,0.875773950713692,0.029520390717497,-0.0771277383291838,1.17510280286818,-0.197729336101271,-0.235296150696246,0.678246104718852,-0.213549969869071,0.262479798196243,0.729324957489473,0.919869776608743,0.823098779821587,0.740741111853243,0.512989176042577,0.729174169101689,0.926515309204722,0.723238637705653,0.224646158374195,0.600719855322671,0.461027195170003,-0.134276644687889,312.61052631579,218.118181818182,downstairs
0.652104567894283,-0.451627435522018,0.225021234560949,0.494852113401788,0.0470693066390428,-0.301527977095949,0.548850453184246,0.110632515923148,-0.0845100386311753,-0.00268720180727744,-0.00529107896239157,-0.00792280390151828,0.936660461685644,0.0721659598452328,-0.151381984040823,0.959787087108146,0.0126891814628768,-0.133695684870709,1.07828689307305,-0.211091830061125,-0.000479226504911623,1.05755779163945,-0.0939474872355294,-0.119646321246131,0.0268607654675127,0.492718899294406,-0.0764719112901873,0.459190253160683,0.665526479981882,0.781432930082171,0.971210927100641,0.978612728341624,-0.962474378253309,0.962400343912668,-0.953032880340674,-0.95774580908287,1519.62105263158,202.215507411631,downstairs
0.993893482344837,-0.158472847839396,-0.106766713407775,1.13745665495976,-0.0448991067509593,-0.271384630940676,1.13801966202438,-0.000204278717574891,-0.262666061590909,1.02854152016453,-0.169807136408214,-0.145428151432825,1.03512049582469,0.03943140554861,-0.352630908415208,1.08996794621825,0.0653100588708018,-0.286055400286229,1.00996793631386,-0.0102699242378638,-0.143399911910186,0.726927054653911,0.00251339460007556,-0.134959213703385,0.822577809338523,0.251387087496776,-0.247523055057081,0.679455398967776,0.133955377506427,0.585179583710094,0.808445152804247,0.848095863528832,0.701111442567211,0.978538923416171,0.54705766356686,0.679367774585361,19410.9526315789,202.215507411631,downstairs
0.716731989058868,-0.46657505213525,0.21867282696544,0.521704321397613,0.0774886936363542,-0.161722121805366,0.195159805127612,0.0957592614339237,0.181416878692689,-0.00268720180727744,-0.00529107896239157,-0.00792280390151828,0.936997744171035,-0.038447205294418,-0.0606849888798116,0.926830229435142,0.000595913032721246,-0.100541845701306,0.834893085870657,0.105301077374763,-0.186787130931511,0.902270998337379,-0.39321065197404,0.15668755542388,0.755010573524257,0.782276001840145,0.767966671284987,0.681279546964392,0.607570599325794,0.891808072079918,0.990285411401433,0.89584532367744,-0.758001226875764,0.920632682675438,-0.760195566934919,-0.749229048461995,5409.52631578947,224.554147465438,downstairs
0.97958021298653,-0.155842364298936,-0.18426468051429,0.601121814034553,-0.281623964603878,0.173074928001507,-0.157957344954561,0.308507150697912,0.309392979280094,-0.00268720180727744,-0.00529107896239157,-0.00792280390151828,0.838639374048998,0.067927788376073,-0.143466483928022,0.928971395358528,-0.0238005702086564,-0.099004097384763,1.06393675040366,0.0107295458311101,-0.22742233094151,0.726736770616262,0.065130140578282,0.0232625506560935,0.348324845412576,0.671748282521912,0.510866243947564,0.197599198941487,0.501399972379209,0.831023647481597,0.950037145828397,0.637747212017629,-0.749674258175956,0.830224595023373,-0.89919220277874,-0.924502023542888,1260.92894736842,224.554147465438,downstairs
