277.789,0,16,84,20,0,23,30,7
277.799,0,16,84,20,0,23,31,7
277.809,0,16,84,20,0,23,31,7
277.819,0,17,84,20,0,23,31,7
277.829,0,17,84,20,0,23,31,7
277.839,0,17,84,20,0,23,31,7
277.849,0,17,88,20,0,23,31,7
277.859,0,17,84,20,0,23,31,7
277.869,0,17,88,20,0,23,31,7
277.879,0,17,88,20,0,23,31,6
277.889,0,18,88,19,0,23,31,6
277.899,0,17,84,19,0,24,31,6
277.909,0,18,88,19,0,24,31,6
277.919,0,18,88,19,0,23,31,6
277.929,0,18,84,19,0,23,31,6
277.939,0,17,88,19,0,23,31,6
277.949,0,18,88,19,0,24,31,6
277.959,0,17,88,19,0,24,31,6
277.969,0,18,88,19,0,24,31,6
277.979,0,17,88,19,0,24,31,6
277.989,0,18,88,19,0,24,31,6
277.999,0,18,88,18,0,24,31,7
277.999,0,18,88,19,0,24,31,6
277.999,0,18,88,19,0,23,31,6
278.005,0,18,88,18,0,23,31,6
278.015,0,18,92,19,0,24,31,6
278.025,0,19,92,19,0,23,31,6
278.035,0,18,88,19,0,24,31,6
278.045,0,19,92,19,0,24,31,6
278.055,0,18,88,19,0,24,31,6
278.065,0,18,88,19,0,24,31,6
278.075,0,18,88,19,0,24,31,6
278.085,0,19,88,19,0,24,31,6
278.095,0,18,88,19,0,24,31,6
278.105,0,18,88,19,0,24,31,6
278.115,0,18,88,18,0,24,31,6
278.125,0,18,88,18,0,24,31,6
278.135,0,18,88,18,0,24,31,6
278.145,0,18,88,18,0,24,31,6
278.155,0,18,88,18,0,24,31,6
278.165,0,18,88,18,0,24,31,6
278.175,0,18,88,18,0,24,31,6
278.185,0,18,88,19,0,24,31,6
278.195,0,18,88,19,0,24,31,6
278.205,0,18,88,18,0,24,31,6
278.215,0,18,88,18,0,24,31,6
278.225,0,18,88,18,0,24,31,6
278.235,0,18,88,19,0,24,31,6
278.245,0,18,88,18,0,24,31,6
278.255,0,18,88,18,0,24,31,6
278.265,0,18,88,18,0,24,31,6
278.275,0,18,88,19,0,24,31,6
278.285,0,18,88,19,0,24,31,6
