412.055,0,7,48,24,0,17,31,13
412.065,0,7,48,24,0,18,30,14
412.075,0,7,48,24,0,17,30,13
412.085,0,7,48,24,0,17,30,14
412.095,0,7,48,24,0,18,30,13
412.105,0,7,48,24,0,17,30,14
412.115,0,7,48,24,0,17,30,13
412.125,0,7,48,24,0,17,30,14
412.135,0,7,48,24,0,17,30,14
412.145,0,7,48,24,0,17,30,14
412.155,0,7,48,24,0,17,30,14
412.165,0,7,48,24,0,17,30,13
412.175,0,7,48,24,0,18,30,14
412.185,0,7,48,24,0,18,30,14
412.195,0,7,48,24,0,17,30,13
412.205,0,7,48,24,0,17,30,13
412.215,0,7,48,24,0,17,30,14
412.225,0,7,48,24,0,17,30,14
412.235,0,7,48,24,0,18,30,14
412.245,0,7,48,24,0,18,30,14
412.255,0,7,48,24,0,18,30,14
412.265,0,7,48,24,0,17,30,14
412.275,0,7,48,24,0,17,30,13
412.285,0,7,48,24,0,17,30,14
412.295,0,7,48,24,0,17,30,14
412.305,0,7,48,24,0,17,30,14
412.315,0,7,48,24,0,18,30,14
412.325,0,7,48,24,0,17,30,14
412.335,0,7,48,24,0,18,30,14
412.345,0,7,48,24,0,17,30,14
412.355,0,7,48,24,0,17,30,14
412.365,0,7,48,24,0,17,30,14
412.375,0,7,48,24,0,18,30,14
412.385,0,7,48,24,0,17,30,14
412.395,0,7,48,24,0,18,30,14
412.405,0,7,48,24,0,18,30,14
412.415,0,7,44,24,0,18,30,14
412.425,0,7,44,24,0,17,30,14
412.435,0,7,44,24,0,17,30,14
412.445,0,7,48,24,0,18,29,14
412.455,0,7,48,24,0,17,30,14
412.465,0,7,48,25,0,17,29,14
412.475,0,7,48,24,0,17,30,14
412.485,0,7,48,24,0,17,30,14
412.495,0,7,48,25,0,18,29,14
412.505,0,7,48,24,0,17,30,14
412.515,0,7,48,25,0,17,29,14
412.525,0,7,48,24,0,17,30,14
412.535,0,7,48,24,0,17,30,14
412.545,0,7,48,25,0,17,29,14
