937.623,0,15,76,17,0,25,35,8
937.633,0,15,76,18,0,25,35,8
937.643,0,15,76,18,0,25,35,7
937.653,0,15,76,17,0,25,35,7
937.663,0,15,76,17,0,25,35,8
937.673,0,15,76,18,0,25,35,8
937.683,0,15,76,18,0,25,35,8
937.693,0,15,76,17,0,25,35,7
937.703,0,15,76,17,0,25,35,7
937.713,0,15,76,18,0,25,34,7
937.723,0,15,76,17,0,25,35,7
937.733,0,15,76,17,0,25,35,8
937.743,0,15,76,18,0,25,35,7
937.753,0,15,76,17,0,25,34,8
937.763,0,15,76,17,0,25,34,7
937.773,0,15,76,18,0,25,34,7
937.783,0,15,76,18,0,25,34,7
937.793,0,15,76,17,0,25,34,8
937.803,0,15,76,17,0,25,34,7
937.813,0,15,76,18,0,25,34,7
937.823,0,15,76,18,0,25,34,7
937.833,0,15,76,17,0,25,34,7
937.843,0,15,76,18,0,25,34,7
937.853,0,15,76,17,0,25,35,7
937.863,0,15,76,17,0,25,34,7
937.873,0,15,76,18,0,25,34,7
937.883,0,15,76,17,0,25,34,7
937.893,0,15,76,18,0,25,34,8
937.903,0,15,76,18,0,25,34,7
937.913,0,15,76,18,0,25,34,7
937.923,0,15,76,17,0,25,34,8
937.933,0,15,76,18,0,24,34,7
937.943,0,15,76,17,0,24,34,7
937.953,0,15,76,18,0,24,34,7
937.963,0,15,76,17,0,25,34,7
937.973,0,15,72,18,0,25,34,8
937.983,0,15,72,18,0,25,34,7
937.993,0,15,72,18,0,25,34,7
937.999,0,15,76,18,0,25,34,8
937.999,0,15,72,18,0,25,34,8
937.999,0,15,72,18,0,24,31,7
938.009,0,15,72,18,0,25,34,7
938.019,0,15,72,18,0,25,34,8
938.029,0,15,72,18,0,24,31,8
938.039,0,15,72,18,0,25,34,7
938.049,0,15,72,18,0,25,34,7
938.059,0,15,72,18,0,25,34,7
938.069,0,15,72,18,0,25,34,7
938.079,0,15,72,18,0,25,34,7
938.089,0,15,72,18,0,25,34,7
938.099,0,15,72,18,0,25,34,8
938.109,0,15,72,18,0,25,34,7
938.119,0,15,72,18,0,24,34,7
938.129,0,15,72,19,0,24,34,7
938.139,0,15,72,17,0,24,34,7
938.149,0,15,72,19,0,24,34,8
938.159,0,15,72,18,0,25,34,7
938.169,0,15,72,18,0,25,34,8
938.179,0,15,72,18,0,25,34,7
938.189,0,15,72,19,0,24,34,7
938.199,0,15,72,18,0,24,34,7
938.209,0,15,72,17,0,24,31,7
938.219,0,15,72,18,0,25,31,7
938.229,0,15,72,18,0,24,34,8
938.239,0,15,72,18,0,24,31,7
